no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
5434,0.0644831115660184,1,20,0.0595332679026142,0.000148514388039241,-0.000704459576395138,0.0333874103288314,3.29389887869133E-05,-0.000820034975647465,3,0,3,3,9,0,2,3,0.00169911100076636,-0.00157113981960588,-0.000378942124521414,0.000192847246209611,5.81236971513291E-05,0,-0.129999999999999,-0.0899999999999981,0.199999999999999,0,-0.00138266768715256,-0.000377014752471649,0.00120861035369439,0.000536267741839243,1.48043440905783E-05,-0.01,-0.0199999999999996,0.190000000000001,0.610000000000003,-0.769999999999996,-0.0113176719102113,0.0101379996631185,0.000897102943034994,7.0204301659077E-05,0.000212365002398734,-0.01,0.380000000000001,0.450000000000001,0.530000000000001,-1.37
5469,-0.192825112107623,0,20,-0.0275396607581377,-0.00334396326064205,0.00274290529100268,-0.0169104698773578,-0.0047996505648723,0.000670270586811724,2,3,3,2,5,3,4,8,-0.00697843902555878,0.00359937133947508,0.00296742316417305,0.00053965863555315,-0.000128014113642454,0,0.13,0.28,0.159999999999998,-0.560000000000016,-0.00962937282278792,0.00450976314742213,0.00461352135575664,0.000919830722728984,-0.000413742403119848,0,0.17,0.42,0.399999999999999,-0.970000000000013,0.0186153454874854,-0.0176356528321207,-0.00160144479774196,0.000550138934360705,7.16132080165856E-05,0,-0.43,-0.420000000000001,-0.17,1.02999999999999
5521,0.061415220293725,1,20,-0.0218807717479254,0,-0.000103588950549924,-0.0231699304825775,0,-0.000126608717338796,0,0,0,0,0,0,0,5,-0.00731681239008186,0.0035856413731804,0.00392020678781455,-3.49351548048667E-05,-0.000154100616108189,0,0.16,0.720000000000001,0.00999999999999801,-0.869999999999997,-0.0240805663410558,0.0148988408530608,0.0102829171893171,-0.000613049647691852,-0.00048814205363022,0,0.64,1.75,0.0599999999999987,-2.41,-0.0522870461653761,0.0334944920316737,0.0207057075587228,-0.00068887551747324,-0.00122427790754715,0,1.3,3.65,0.75,-5.68
5531,-0.220689655172414,0,20,0.000994140055040323,0,-3.46065051303202E-05,0.000325633981377293,0,-1.22140606342307E-05,0,0,0,0,1,0,0,2,0.00143067832898008,-0.00184915367669614,0.000244772253360948,-1.68474573120289E-05,0.000190550551667085,0,-0.01,-0.0100000000000007,-0.0300000000000011,0.0499999999999972,0.000460706524321619,-0.00305652457565503,0.00250798653891546,-0.000142435344914892,0.000230266857332784,0,-0.02,0.0199999999999996,-0.0700000000000003,0.0599999999999881,0.00242885280691185,0.00729653049891676,-0.00663394130421749,-0.00343743400830615,0.000345992006694979,0,0.04,-0.0700000000000003,-0.380000000000001,0.439999999999998
5607,0.00681818181818175,17,7,-0.00534901214936488,0,-0.00349596985117343,0.000447166720802021,0,-0.00384382754780761,0,0,0,0,0,0,0,4,0.00166995016835683,-0.0101606013361252,0.00722494173744698,0.00147029895959629,-0.000204589529274888,0,-0.0599999999999996,0.280000000000001,0.270000000000001,-0.489999999999981,0.0137746909163845,-0.0498703616055104,0.0290227344161808,0.00590869788016765,0.00116423839277743,-0.01,-0.48,0.239999999999998,-0.159999999999998,0.40000000000002,-0.0133474275222613,-0.0248411945062507,0.0308981857631735,0.00541184976734076,0.00173513505631063,0,-1.32,0.129999999999999,0.260000000000002,0.870000000000005
5871,-0.172661870503597,0,20,0.00877879968124982,0.00134524165008489,-0.000365800323013093,0.0115068255193459,0.000422772916215037,-0.000362532742903191,3,1,7,4,7,1,3,3,0.0060050214790211,-0.00601223473438323,-0.000588635958203437,0.000319088617552275,0.000276760596013243,0,-0.04,-0.0400000000000005,-0.0299999999999994,0.140000000000001,0.00948937469083549,-0.0104503265453448,-0.000126113240855596,0.000671357012696092,0.000415708082668841,0,-0.0700000000000001,-0.0499999999999998,-0.0299999999999994,0.189999999999998,0.0433410762910158,-0.0435808201220859,-0.002902012872739,0.00162545512703761,0.00151630157677146,0.01,-0.31,-0.3,-0.199999999999999,0.849999999999994
6152,-0.14121037463977,8,14,-0.000417316331317523,0,0,-0.000655782806356107,0,0,0,0,0,0,0,0,0,0,0.00097767321804465,-0.000918912840947028,0.000183019948462732,-0.00025320204957742,1.14217240171641E-05,-0.01,-0.04,0.0600000000000023,-0.159999999999997,0.149999999999999,0.00207843569225019,-0.00159554715261717,-0.000356770777433485,-0.000146001390748704,1.98836285492214E-05,0,-0.0800000000000001,-0.0700000000000003,-0.0699999999999932,0.199999999999996,0.0031193198586309,-0.00297242953903093,3.07217009549166E-05,-0.000104954148080018,-7.26578724747967E-05,-0.01,-0.13,-0.199999999999996,-0.019999999999996,0.350000000000001
6153,-0.116343490304709,3,20,-0.018105709457308,-0.0139594170907692,0.00280290516678387,-0.040110338028563,-0.0364422665339565,-0.00417434500343065,1,5,2,1,5,9,6,9,-0.0222852224732103,0.0204401784392944,0.00280122961215057,-0.000734105893085899,-0.00022207968514882,-0.01,1.28,1.52,0.0399999999999991,-2.81,-0.0447892874788862,0.035198394206262,0.00877901621899266,0.00122483096875942,-0.000412953915127918,-0.02,2.33,3.53,2.25,-8.09,-0.0413168760412695,0.0406537480293224,0.001258245765517,2.58957456602052E-05,-0.000621013499230096,-0.02,2.29,2.66,1.27,-6.17999999999999
6155,0.00809716599190281,3,19,0.00250925406497693,0,0.000433933843480981,-0.00407186820438723,0,3.46150162317311E-05,0,0,0,0,3,0,0,5,0.00200481915551237,-0.00405708975151486,0.00186357500599241,0.000271218371663702,-8.25227816535672E-05,0,-0.119999999999999,0.15,0.319999999999999,-0.350000000000009,-0.0032389522048149,-2.51069625920586E-05,0.00326400782392511,0.00016368301992502,-0.000163631676443236,0,0.25,0.48,0.23,-0.950000000000003,-0.00357643959876691,-0.00124666459504874,0.00480848281893539,0.000305714992670587,-0.000291093617790386,0,0.120000000000001,0.710000000000001,0.34,-1.15000000000001
6165,0.914893617021277,0,20,0.00154984451939654,0,0,0.000966136843260178,0,0,0,0,0,0,1,0,0,1,0.00175318363155896,-0.00136238093481708,-0.000446612177378319,4.92159554979672E-05,6.59352513848396E-06,0,-0.109999999999999,-3.5527136788005E-15,0.16,-0.0699999999999932,0.00368651276931664,-0.00216889128067108,-0.00123683250842506,-0.000287036172470254,6.24719224964418E-06,0,-0.140000000000001,-0.100000000000001,0.290000000000003,-0.0699999999999932,0.00844820048119599,-0.00533290114966176,-0.00322371476350655,-0.000138493878334089,0.000246909310306398,0,-0.27,-0.950000000000003,0.16,1.04000000000001
6166,0.192348565356004,20,4,-0.0162663695126889,-0.002248064502662,-0.000105737185196781,-0.0131477431806883,-0.00148951513059814,1.83890756863967E-05,0,0,0,0,1,0,0,7,0.00127840651361794,-0.00277444415392691,0.000661998255341828,0.000614226369247739,0.000219813015719411,0,-0.0499999999999998,-0.0199999999999996,0.0299999999999994,0.019999999999996,0.00151104795125995,-0.00525969368128931,0.0018044469186177,0.00166138042899733,0.000282818382414375,0,-0.0800000000000001,8.88178419700125E-16,0.18,-0.110000000000014,-0.00385284960390325,-0.00392223758807431,0.00550226494808032,0.00220834944742276,6.44727964745056E-05,0,0.00999999999999979,0.25,0.32,-0.590000000000003
6172,0.00488997555012232,0,20,0.0013,0,0.000529666666666667,0.00426666666666667,0,0.000533333333333333,0,0,0,0,2,0,0,1,0.000826882066401802,0.00262489408018957,-0.00601445843724245,0.00219345466762536,0.00036922762302577,-0.01,0.0399999999999991,-0.77,0.809999999999999,-0.110000000000014,0.00831791857038244,-0.00377141140841003,-0.00739277520085128,0.00240951999960846,0.000436748039270488,0,-0.19,-0.930000000000001,1.02,0.0799999999999841,0.0169175899344803,-0.0135403352428807,-0.00631342691403652,0.00239482651808514,0.000541345704351753,-0.01,-0.61,-1.12,1.27,0.439999999999998
6191,-0.158208955223881,10,14,0.00259408987275014,0,0.000725443209577384,-0.00528537555776957,0,0.000430610675203688,0,0,0,0,4,0,0,5,0.00324999916985308,-0.00299685429963747,-0.000730198690179401,0.000231170951634704,0.000245882868329093,0,-0.0599999999999996,-0.0800000000000001,0.0300000000000011,0.0999999999999943,0.00439692722981461,-0.00514121843216264,-2.14322517991528E-05,0.000609147135598467,0.000156576318548739,-0.01,-0.0899999999999999,-0.0500000000000007,0.27,-0.120000000000005,0.00579757636007211,-0.00454476726773934,-0.0011427413928741,-0.000137807010232093,2.77393107734423E-05,0,-0.0899999999999999,-0.140000000000001,0.0899999999999999,0.129999999999981
6196,0.217665615141956,0,20,0.00213340242537698,0.00832423511387206,0.00180938358102171,-0.0020995273386885,0.00832423511387206,0.00180938358102171,1,0,2,2,4,0,0,5,-0.000223056586167836,0.000503023705316519,-0.00109587434182756,0.000891159938681652,-7.52527160027545E-05,0,-0.0299999999999994,-0.19,0.210000000000001,-0.0100000000000051,-0.00127847219198554,0.00309785170184995,-0.00200302884184778,5.05275155454933E-05,0.000133121816437894,0,0.120000000000001,-0.200000000000001,-0.0899999999999999,0.170000000000002,-0.00674965854643778,0.0231733597175264,-0.013560062451431,-0.00287522930129641,1.15905816387208E-05,0.01,0.59,-0.379999999999999,-0.209999999999999,-0.00999999999999091
6224,-0.055223880597015,6,20,-0.00177727166718345,0.00273743710738246,0.00204995290233207,-0.0164121229314756,0.00837480758879565,0.00127497070754799,3,0,4,3,4,1,0,4,-0.00116358244174608,-0.000430829622853235,0.00126401257155926,0.00053691778814886,-0.000206518295108837,0,0.0999999999999996,0.280000000000001,0.870000000000001,-1.23999999999999,-0.0219923490596532,0.0225239313688862,0.00012817955957907,-0.000406944869466779,-0.000252816999345251,0,0.879999999999999,0.32,0.120000000000001,-1.3,-0.0258890735882052,0.025443145943299,0.00128914181818435,-0.000570529126039613,-0.000272685047238474,0,0.94,0.600000000000001,0.32,-1.85999999999999
6226,-0.190531177829099,0,20,0.000661146735176083,0,-1.73985982941075E-05,0.000147888085499913,0,0,0,0,0,0,1,0,0,2,0.00198755692195074,-0.000847986969308351,-0.0010884924787997,-0.000165944010041174,0.000114866536198417,0,-0.0899999999999999,-0.319999999999997,-0.200000000000003,0.610000000000007,0.00303534127871641,-0.0013931251140176,-0.00130815858967998,-0.000401353696391646,6.72961213727214E-05,0,-0.13,-0.419999999999998,-0.490000000000002,1.04000000000001,0.00428513398382901,-0.00145256195244825,-0.00202469757074951,-0.000830783805414494,2.29093447832217E-05,0,-0.15,-0.550000000000001,-0.640000000000001,1.35000000000001
6235,-0.078125,5,17,0.000445206093795806,0,-0.000148402031265269,0.00139497909389353,0,5.93608125061075E-05,0,0,0,0,2,0,0,2,0.000743210972456998,-0.000818437941672912,7.1370414061786E-05,-1.17660342976306E-06,5.03315858395607E-06,0,-0.0400000000000009,-0.00999999999999801,0.0199999999999996,0.0100000000000051,0.00163721199065947,-0.00176101868264489,0.000216034703262702,-0.000180066968571525,8.78389572942779E-05,0,-0.0899999999999999,-0.0300000000000011,-0.190000000000001,0.309999999999995,0.00281280547763341,-0.00237679981245492,-0.000523231485825823,7.26601297686355E-05,1.45656908787165E-05,0,-0.130000000000001,-0.23,0.189999999999998,0.160000000000004
6239,0.0770855332629356,0,20,0.0992444228412081,0.000704909674293735,0.00213304521572251,0.0730985112617454,-0.00228677622702789,0.00429444196251254,7,0,8,8,12,0,3,0,0.00150096599139493,-0.00203631122921838,0.000240325338796935,-5.054622712811E-05,0.000345566126154544,0,0,-0.00999999999999979,-0.11,0.109999999999985,0.00575689987282324,-0.00625910578379796,-0.000544675658337976,0.000346386920253496,0.000700494649059179,0,-0.0700000000000003,-0.0800000000000001,0.109999999999999,0.00999999999999091,0.013451404640912,-0.00975533791258226,-0.00509219510531959,0.000401131127274041,0.000994997249715791,0.01,-0.19,-0.37,0.17,0.379999999999995
6251,-0.054662379421222,1,19,0.00130871298048151,0,0.00183050315692236,-0.00245563450151905,0,0.0024336498198859,0,0,0,0,3,0,0,2,0.00429116118033945,-0.00607615665451938,0.000481572594502711,0.000962978988461191,0.00034044389121606,0,-0.149999999999999,-0.16,0.0399999999999991,0.249999999999993,-0.00159829638959419,0.000460287632364331,0.000557392987242361,0.000410683874023758,0.000169931895963755,0,0.0200000000000005,-0.0600000000000023,0.170000000000002,-0.140000000000001,-0.0241194236659568,0.0249545707667262,0.00151833085621361,-0.00234206947828228,-1.14084787008403E-05,0,0.71,0.65,-0.759999999999998,-0.630000000000003
6257,-0.0527777777777777,0,20,0.0352171330070242,0.016553668257652,-0.000902928499395377,-0.00900277304412497,0.0114704557810181,-0.000536796766988592,1,2,4,2,1,3,5,6,-0.00815813517273711,0.00762304004975661,0.00059577011788492,9.9703280442575E-05,-0.000160378275347035,0,0.430000000000001,0.369999999999997,0.48,-1.28,-0.0118270547341259,0.0128381031243681,-0.000870374825555117,-2.65366613018993E-05,-0.000114136903385137,0,0.640000000000001,0.179999999999996,0.320000000000004,-1.13,-0.00387949742176635,0.0132788647058698,-0.00806682557466216,-0.00149298473234459,0.00016044302290332,0,0.190000000000001,-1.33,-0.789999999999999,1.91
6269,0.0365296803652968,0,20,0.0638355116778356,0.00966549693869352,0.00450592189811814,0.0515162374729221,0.0210900087016084,0.00350747025205988,6,0,10,8,7,2,4,1,-0.00738815991548075,0.00867452154180626,-0.00143014069711365,7.91664915581834E-05,-2.05227860006745E-05,-0.01,0.180000000000001,-0.0400000000000009,0.569999999999999,-0.689999999999998,0.0403710178401003,-0.0297603645904502,-0.0119918482702624,0.000707560811520125,0.00067363420909213,0.0099999999999999,-2.22,-2.6,0.290000000000001,4.52,0.0452140445678409,-0.0346242754003303,-0.0122232164425758,0.000759646642480448,0.000873800632584919,-0.01,-2.88,-3.14,-0.34,6.37
6271,0.178988326848249,3,20,-0.0394178444379185,-0.00455690191773558,0.0137096879537139,-0.0162060122817517,0.0115378846997705,-0.00878097349307125,1,4,2,3,3,5,9,8,-0.00639764887962213,0.00575653661016506,0.00504383212994067,-0.00325563567447907,-0.00114708418600461,0,0.239999999999999,0.34,-0.470000000000002,-0.11999999999999,-0.0091087777183283,0.00765969621306695,0.00736802211521312,-0.0046593543784555,-0.00125958623149634,0,0.35,0.53,-0.690000000000001,-0.180000000000007,-0.0199288007514946,0.0257677294897373,0.00139494442794906,-0.0047586987058944,-0.00247517446029737,0,0.75,0.460000000000001,-0.450000000000003,-0.759999999999991
6278,-0.028125,3,18,0.0212122330251293,0.0166924880045408,0.00107387745785285,0.0972410744050942,-0.00542435681913708,0.00791044127392879,1,0,4,5,5,0,7,1,-0.00491555508601266,0.00430469787794846,0.00130865321223191,-0.00037797636280584,-0.000319819641361805,0,0.130000000000001,0,-0.0800000000000001,-0.039999999999992,-0.00756530468344441,0.0204943321400587,-0.00959681723735976,-0.00315753886052748,-0.000174671358727046,-0.01,0.0900000000000007,-0.78,-1.18,1.90000000000001,0.0977776326027563,-0.081395909834611,-0.0191719368449654,-0.000195433747212152,0.00298564782403227,-0.01,-3.19,-3.57,-2.11,8.90000000000001
6282,0.0174291938997822,10,18,-0.00117733048538001,0.000170337539028468,0.00027091604886322,0.00640736654109467,0,0.00193818375218157,0,0,0,0,9,0,0,5,0.00200584392906322,-0.00152596527019655,-0.000680160860329376,0.000154302064394624,4.59801370680832E-05,0,-0.119999999999999,-0.169999999999998,-0.100000000000001,0.380000000000003,0.00425412840246547,-0.00346524725979203,-0.00122998265064345,0.000390168903343344,5.09326046266088E-05,0,-0.25,-0.43,-0.0100000000000016,0.68,0.00647386976125325,-0.00630446209358149,-0.000737818343925445,0.00040593872022994,0.000162471956023769,0,-0.42,-0.559999999999999,-0.190000000000003,1.16
6288,-0.0924855491329479,0,20,-0.00694801552054602,-0.000108030246365294,-7.59665279790566E-05,-0.0132006451311299,-0.000103349539525969,-4.09050535271843E-05,0,0,0,0,0,0,0,1,-0.00156568550767719,0.0092898069731514,-0.00346306264349977,-0.00312417313865224,-0.00113688568332222,0,0.38,0.619999999999997,-0.0799999999999983,-0.920000000000002,-0.00209249321390787,0.0329614770757148,-0.0187720016683935,-0.00988248521974815,-0.00221449697366535,0,0.79,0.509999999999998,-0.720000000000002,-0.599999999999994,-0.00231596186503348,0.0466942552486319,-0.0314865285024436,-0.0120109652603021,-0.000880799620852671,0,0.82,-0.210000000000001,-1.21,0.600000000000009
6412,-0.0839813374805599,6,15,0.0167629952649284,7.05609390368821E-05,0.000105969409672424,0.0131704745382828,-3.20597545416962E-05,0.000134414102361459,3,0,5,3,7,0,0,4,0.0100619087048247,0.0110532216564869,-0.0164953749127773,-0.0039166419079493,-0.000703113540585068,0.01,0.0600000000000001,-0.21,-0.26,0.420000000000016,0.0183765733687418,0.00501961423038033,-0.019647713918445,-0.00352485748884569,-0.000223616191831397,0.01,0,-0.33,-0.34,0.670000000000016,0.0144898322227301,0.00801407094478351,-0.0195519813779028,-0.00261965630848347,-0.000332265481127303,0.01,0.01,-0.32,-0.159999999999999,0.490000000000009
6414,-0.0223713646532438,6,18,-0.0262282602275968,0.0119055493404732,0.00284478016205714,-0.0157947393314073,0.0101107429072361,0.00397176305223921,5,0,7,5,8,0,0,6,0.0012601021528913,-0.00606817400999493,0.00375788217323431,0.00123696442337297,-0.000186774739503731,0.01,-0.270000000000001,0.27,0.859999999999999,-0.880000000000003,0.00851143843296398,-0.0143952378423329,0.00437260558819046,0.00103420441632425,0.000476989404854064,0.01,-0.840000000000002,0.00999999999999979,-0.0200000000000014,0.829999999999998,0.00160903232636983,-0.00874915478511673,0.00564618793328331,0.00112812572074494,0.000365808804718562,0.01,-0.32,0.640000000000001,0.119999999999997,-0.440000000000005
6416,0.229508196721311,4,19,-0.00136553441980125,0.00305722145545083,0.00598215929023312,0.000967845761531376,-0.00142572346720544,0.000955381704828385,0,0,0,0,4,3,0,1,-0.000135963327233576,0.000334551517620185,-0.000818099402777495,0.000573564222846434,4.59469895444089E-05,0,-0.0899999999999999,-0.200000000000001,0.180000000000003,0.119999999999997,0.000105997556428261,-0.00104737445617575,0.0001322979084247,0.000568148000591236,0.000240930990731514,0,-0.15,-0.139999999999999,-0.120000000000001,0.409999999999997,-0.000492080909990804,0.000626605042431172,-0.000697720091168169,0.000499786875024222,6.34090837035133E-05,0,-0.0400000000000009,-0.120000000000001,0.0700000000000003,0.0999999999999943
6449,-0.0913043478260869,3,20,0.00870637362127063,0,0.000130175846385306,0.00279615351202067,0,-0.000142010014238516,0,0,0,0,4,0,0,1,0.0014971024304492,-0.00276286277554227,0.000951389360184199,0.000181617441365804,0.000132753543542996,0,-0.119999999999999,0.0800000000000001,-0.199999999999999,0.25,0.00122881130447167,-0.00339577054053675,0.00204305215711952,-1.69625247852176E-05,0.000140869603730697,-0.01,-0.15,0.32,-0.390000000000001,0.219999999999999,-0.00218231443652916,-0.00170601475652787,0.00359904451084204,0.000276757805768461,1.25268764465556E-05,-0.01,0,0.51,-0.299999999999999,-0.199999999999996
6451,-0.157718120805369,0,20,0.0602971811309276,0.00536095870090169,0.00185896641467344,0.080746750564262,-0.0046474160366836,-0.000751097541282199,3,2,3,4,7,3,5,6,0.0027333996243509,-0.00422347438588744,0.00205133871027142,-0.000691636283283618,0.000130372334548668,0,-0.2,0.0100000000000002,-0.109999999999999,0.280000000000001,-0.0115203993819233,0.027185754449084,-0.00673866116883735,-0.00696661542954989,-0.0023408857802738,0,0.45,0.12,-0.7,0.11999999999999,0.0097747999165252,0.00676138526770287,-0.0157074075314469,-0.00299177164843446,0.0021629939956533,0,-0.81,-1.14,-1.18,3.11999999999999
6525,-0.111791730474732,5,16,0.0171458725579435,-0.00376326884704614,3.17712755804488E-05,0.00959570013445604,-0.000295550353814224,3.02214572594513E-05,0,0,0,0,2,0,0,6,-0.00126071174217868,-0.000839976949651766,0.00131253372468398,0.000994834249722104,-0.000206679282575663,0,-0.0300000000000002,0.0999999999999996,0.359999999999999,-0.450000000000003,-0.00180009750581994,-0.00050126898697711,0.00173616467661079,0.000724050417661701,-0.000158848601475463,-0.01,-0.0900000000000007,0.0800000000000001,0.27,-0.27000000000001,0.0160986488554773,-0.0170994538970948,-0.00180601355031698,0.00234503053170923,0.000461788060225207,0,-0.54,-0.539999999999999,0.41,0.659999999999997
6531,1.75,0,20,-0.00313412805450133,0,0.000148990071477716,6.77227597625981E-05,0,-5.41782078100785E-05,0,0,0,0,3,0,0,3,-0.000841559296510502,-0.000507896699347365,0.0011580559722762,0.000151918404367526,3.94816192141583E-05,0,0,0.00999999999999979,0,-0.0100000000000051,-0.00265751828347968,0.000944443582443832,0.0019838023538325,-0.000349484788155607,7.87571353590109E-05,0,0,0.0700000000000003,-0.0499999999999972,-0.019999999999996,0.000119661435138085,-0.00911809730410063,0.00597391505578096,0.00221425681716399,0.000810263996017668,-0.01,-0.19,0.0599999999999987,-0.149999999999999,0.290000000000006
6558,-0.243626062322946,2,20,0.0208029123384959,-0.00437312317726437,0.00162694028494532,0.0307041709095,0.00504236102497238,0.00156924736703946,1,0,2,1,7,1,0,4,0.00226580318894156,-0.00087606443253907,-0.000751742407026301,-0.00100308485314453,0.000365088503768428,0,0.0800000000000001,0.0899999999999981,-0.249999999999998,0.109999999999999,0.00265292239005394,0.0210196998582393,-0.0229405310868869,-0.000996466843731839,0.000264375682325528,0,0.460000000000001,-1.69,0.58,0.649999999999999,0.00800183021950651,0.0104428361685351,-0.0203674280598279,0.000179683829824803,0.00174307784196154,0,-0.85,-2.92,0.200000000000001,3.59
6591,0.0677777777777777,3,19,-0.0232928258552343,0,-0.00216589082177546,-0.028232576852266,0,-0.001101944453184,0,0,0,0,1,0,0,4,-0.00066706614701207,-0.00328234181321163,0.00381718326738606,-0.000209974793120352,0.000342199485957936,0,0.00999999999999801,0.269999999999996,-0.550000000000004,0.300000000000004,-0.00165281635984117,-0.00764709575152633,0.00734360531726225,0.0015596308677433,0.000396675926361882,0,-0.170000000000002,0.579999999999995,0.619999999999997,-1.01,0.000561456313489417,-0.0165224437820161,0.0135733510838422,0.00189853268891269,0.000489103695771713,0,-0.66,0.949999999999999,1.72,-1.98999999999999
6668,0.0946142649199418,0,20,-0.00201755854889119,0,0,-0.00792403430071757,0,0,0,0,0,0,0,0,0,0,0.000720482911159087,-0.00492999236400027,0.00274632682079098,0.00136296013481489,-7.8828532308178E-05,0,-0.370000000000001,-0.0200000000000014,0.399999999999999,0,0.000288512265892903,-0.00477759825903457,0.00270377209179636,0.00151246372988657,0.000272850171458718,0,-0.300000000000001,0.17,0.129999999999999,-0.0100000000000051,-0.000555488228971272,-0.00930926876304095,0.00662107193289353,0.00332463064050414,-8.09455813855454E-05,0,-0.4,0.439999999999998,1.32,-1.36
6669,0.350746268656716,0,20,0.082045049345576,-0.00128494032406363,0.00269343062019423,0.0382792984205445,-0.0038735344180898,0.00213225629397234,5,2,7,7,7,3,6,4,-0.0454104241743599,0.0710181466745973,-0.0111858104900649,-0.0122780353260892,-0.00197817660123326,0,0.87,0.210000000000001,-1.11,0.0300000000000011,-0.0349345648607375,0.0611200329382509,-0.0128213276435405,-0.0109206947297538,-0.002277745621369,0,0.72,0.0299999999999994,-0.789999999999999,0.0300000000000011,-0.00596148093415144,0.0213226505947696,-0.0128008138879277,-0.00183689983691913,-0.000557755852921187,-0.00999999999999998,0.12,-0.47,0.0300000000000011,0.310000000000002
6672,-0.0998914223669923,7,14,-0.0143432792420622,-0.00305713682576776,0.00171256275887916,-0.00624440011438787,0,0.00171256275887916,0,0,0,0,0,0,0,1,0.000129457070521526,-0.00476384828818044,0.00482897886403293,-0.000684522629478559,0.000489934983104591,0,0.18,0.52,-0.789999999999999,0.0600000000000023,-0.00143356090894104,0.000105469286990068,0.00223310822951349,-0.00121845832308968,0.000313441715527258,0,0.59,0.77,-0.0999999999999996,-1.27999999999999,0.000936436264081679,-0.00506763389193376,0.00177540977802954,0.00150292173692889,0.000852866112893726,0,-0.5,-0.0400000000000009,1.04,-0.509999999999991
8016,-0.129909365558912,6,17,-0.00521594192026205,-0.0125032168457604,-0.00134183610647986,-0.01297878474261,-0.00705259355561498,-0.00193240735698396,4,6,4,4,4,8,9,11,-0.022454348397699,0.0219211181862025,0.00123395724911748,-0.000531475575284735,-0.00023143278306747,0,1.03,0.28,-0.35,-0.960000000000008,-0.0470954072755644,0.0472078354735608,0.00110044097147634,-0.000791565653325001,-0.000421303516147721,0,1.92,0.47,-0.220000000000001,-2.18000000000001,-0.0438003502921425,0.0458980741058567,-0.000855473317040702,-0.000917999042285129,-0.00032425145438832,0,1.73,0.23,-0.539999999999999,-1.44
8021,-0.137931034482759,0,20,0.0146229650518731,0,0.000152622933781755,0.012266804553399,0,0.000293289232198119,0,0,0,0,3,0,0,2,0.000765487232138651,-0.00274378268750242,0.00223074507933113,-0.000257086820553303,4.63719658598104E-06,0,-0.0500000000000007,0.259999999999998,-0.210000000000001,-0.0200000000000102,-0.0163137769797351,0.0181577406282039,-8.95939839564153E-05,-0.00153674255918645,-0.000217627105325891,-0.01,0.75,0.669999999999998,-0.449999999999999,-0.970000000000006,-0.0193391437479887,0.0283960837800758,-0.00669937885245259,-0.00215290630681253,-0.000204654872821973,0,0.98,-0.0400000000000027,-0.57,-0.400000000000006
8039,0.0742857142857143,13,14,0.0186208527889377,-0.0066516930409404,-0.000597743803103918,0.0105640362171153,-0.00446634169679248,-0.000181714116143591,0,0,0,0,6,0,0,3,0.00472786949484727,-0.0035191950547957,-0.00121557721061825,-0.000154495807234171,0.000161398577800772,0,-0.199999999999999,-0.380000000000001,-0.430000000000001,1.02,0.00784695389792656,-0.00585002542741769,-0.00196084272086625,-0.000152875662369611,0.00011678991272689,0,-0.309999999999999,-0.540000000000001,-0.120000000000001,0.969999999999999,0.0111926630813667,-0.00846395597134786,-0.00282849796026732,-0.000180340447531527,0.000280131297779968,0,-0.469999999999999,-0.770000000000001,-0.379999999999999,1.63
8046,0,0,20,0.000789800771268986,0.0116323328175527,0.00204746311373328,-0.00883695603507217,0.00212683287431599,-0.000414754432713922,2,3,3,5,4,4,4,8,-0.00202148274960187,-0.000986822091910255,0.00339682828085394,-0.000177009681451245,-0.000211513757890613,0,0.0599999999999996,0.18,-0.0500000000000007,-0.199999999999989,-0.014099298923386,0.0132017511524035,0.00322238183453824,-0.00150065319173229,-0.000824180871823534,0,0.35,0.42,-0.0200000000000005,-0.769999999999996,-0.00610219203773787,0.012454144336346,-0.00364121951452989,-0.00233508756391521,-0.000375645220162956,0,0.13,0.0199999999999996,-0.4,0.219999999999999
8070,-0.108333333333333,1,20,0.00470676732195274,-0.00394490057183369,-0.000187852408182557,0.00686707001605215,-0.00237946383697905,-0.000140889306136917,0,1,0,0,5,1,3,3,0.00561536549447317,-0.00607322204371746,-0.00114720587739967,0.00123075055320588,0.000374311873438065,0,-0.0699999999999994,-0.260000000000002,-0.0899999999999999,0.399999999999991,0.0163117002579224,-0.0172998182689168,-0.00164684617983768,0.00185120800401862,0.000783756186813392,0,-0.34,-0.430000000000001,-0.33,1.09999999999999,0.0177191808058635,-0.0209580890636561,0.00077234081500277,0.00188740176409652,0.00057916567869327,0,-0.41,-0.180000000000001,-0.210000000000001,0.809999999999988
