no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
1604,-0.162162162162162,0,20,0.0179677789256198,0.000703360020661157,-0.00040547520661157,0.000754031508264463,-3.73114669421488E-05,-7.74793388429752E-06,0,0,0,0,1,2,0,7,-9.70533756436964E-05,0.000161289467408149,9.52569992025698E-06,-2.39095865025435E-05,-4.98522051821811E-05,-0.00999999999999979,-0.00999999999999979,0.0100000000000016,0.0399999999999974,-0.019999999999996,0.00123577168963895,-0.000959702201216966,-0.000216231811999049,-0.000103425840802281,4.35881643793563E-05,-0.00999999999999979,-0.0699999999999994,-0.0799999999999983,-0.250000000000002,0.420000000000002,0.00289732835994772,-0.00165562042661446,-0.000930299290041584,-0.000349218429130991,3.78097858392905E-05,-0.02,-0.14,-0.24,-0.530000000000001,0.939999999999998
1614,-0.153344208809135,0,20,0.00115230231228243,0,-1.48636222158327E-05,0.000590828983079349,0,3.71590555395817E-06,0,0,0,0,0,0,0,0,0.00283871348654596,-0.00334877267561146,2.99340211663834E-05,8.06506369097765E-05,0.000399474530989388,0,-0.02,-0.0200000000000005,-0.0799999999999983,0.120000000000005,0.00328681148783544,-0.00233394353312277,-0.00195072361906573,0.000508761533105778,0.000489094131247286,0,-0.01,-0.0600000000000005,-0.0700000000000003,0.140000000000001,0.00268347075532638,-0.00238082986106952,-0.00179070361423248,0.0011591052262182,0.000328957493757442,0,-0.01,-0.0600000000000001,0,0.0799999999999983
1618,-0.298097251585624,0,20,0.000352895238058229,0,5.81239215625318E-05,0.000170220056004557,0,8.30341736607597E-05,0,0,0,0,0,0,0,1,-0.00545523976408291,0.00589236521474806,9.46539665863111E-05,-0.000173605360970476,-0.000358174056280988,0,0.0900000000000003,0.0800000000000001,0.0700000000000003,-0.239999999999995,-0.00544668934683884,0.00547919600655722,0.000323162120073134,-1.34772472964312E-05,-0.000342191532495102,0,0.0800000000000001,0.0600000000000005,0.100000000000001,-0.239999999999995,-0.00577975035095285,0.00605172371546309,2.11056791341036E-05,3.77325368240214E-05,-0.000330811580468335,0,0.0900000000000003,0.0700000000000003,0.109999999999999,-0.269999999999996
1720,0.0133333333333334,1,20,0.000239490412126479,0,-0.000705107765397149,-0.00191946002802557,0,-0.00057080152436912,0,0,0,0,0,0,0,3,7.82479875066633E-05,-0.00182213416041355,0.00175476078496337,-1.79293784217972E-05,7.05476636529093E-06,0,-0.0500000000000007,0.17,-0.0199999999999996,-0.0999999999999943,0.000651383006693318,-0.00347556704580199,0.00265955139184267,3.04856834138466E-05,0.000134146963852094,0,-0.100000000000001,0.24,-0.26,0.109999999999999,-0.00950235832434332,0.0118049833898798,-0.00141145493465458,-0.00100803715635199,0.000116867025470082,0,0.459999999999999,0.0899999999999999,-0.899999999999999,0.329999999999998
1722,-0.146067415730337,3,20,-0.00796325408163265,-0.00119985612244898,0.0006,-0.00959623265306122,-0.000208252040816327,0.000551020408163265,2,1,3,3,8,2,1,5,0.000262992573328902,-0.00033648607927983,0.000133528665176796,-6.65300199833574E-05,6.49486075758685E-06,0,-0.0100000000000016,0.00999999999999979,-0.0300000000000011,0,0.000739859365952111,-0.000239259436014438,-0.000263236806835737,-0.00019577658074587,-4.15865423560461E-05,0,-0.0200000000000014,-0.0600000000000023,-0.0399999999999991,0.0899999999999892,-0.000562020921611839,0.00048660905699982,0.000164630351825457,-7.08337929903255E-05,-1.83846942231015E-05,0,0.00999999999999979,0.00999999999999801,0.0300000000000011,-0.0800000000000125
1762,-0.09,0,20,0.0072717895822589,-0.00225631768953069,-2.57864878803507E-05,-0.00906395048994327,0,0,0,0,0,0,0,0,0,0,-0.00335695858472385,0.00293285156752082,0.000277970216254295,0.000152383152175577,-6.24635122680644E-06,0,0.18,0.129999999999999,-0.0599999999999987,-0.259999999999998,-0.00303321203092921,0.00270467615822967,7.24422382625614E-05,0.000311651466683563,-5.55578322466391E-05,0,0.289999999999999,0.00999999999999801,0.349999999999998,-0.660000000000004,-0.0025965071038293,0.00269820628665779,3.27487018619288E-05,-8.03269569409713E-05,-5.41209277494703E-05,-0.01,0.18,0.169999999999998,-0.199999999999999,-0.149999999999999
1773,-0.107142857142857,0,20,-0.00117565333333333,0.000226666666666667,0.000666666666666667,-0.000588193333333333,-0.00158666666666667,0.000193333333333333,0,1,0,0,5,2,1,2,0.00273888172772468,-0.00406986417753363,0.000862854182663797,0.000365103899472315,0.000103024367672882,0,-0.100000000000001,0.0099999999999989,0.149999999999999,-0.0499999999999972,0.00267483510389979,-0.00514456387876083,0.00173419923686011,0.000613648468065539,0.000121881069935379,0,-0.100000000000001,0.0099999999999989,0.129999999999999,-0.0299999999999869,0.00293011898685436,-0.00344931674764759,-0.000107712355968764,0.000569423185205649,5.74869315563623E-05,0,-0.0700000000000003,-0.0200000000000005,0.00999999999999801,0.0900000000000034
1789,-0.0187265917602996,0,20,-0.000990870287195644,0,-0.000142553950612051,-0.00149981304455896,0,-0.000103245163169609,0,0,0,0,4,0,0,2,0.00081073290482403,-0.00198686454458341,0.00106690004715657,5.42318930045575E-05,5.49996995983142E-05,0,-0.04,0,-0.0100000000000007,0.0600000000000023,0.000643615921552321,-0.00228867420331497,0.00147665528592106,0.000169505171812027,-1.10217597032924E-06,0,-0.0300000000000002,0.00999999999999979,0.0100000000000007,0.0200000000000102,-0.00955382923370574,0.0193317705699666,-0.0073797909458739,-0.00217541788140959,-0.00022273250897731,0,0.27,0.0100000000000016,-0.22,-0.0400000000000063
1810,-0.256127450980392,0,20,0.000719203470800244,0,-3.5149041806027E-05,0.000456937543478351,0,0,0,0,0,0,0,0,0,1,4.99099948340909E-05,0.000139843701537634,-0.000352877365288301,0.00013067201064404,3.24516582725261E-05,0,-0.0199999999999996,-0.0600000000000005,0.0200000000000014,0.0700000000000074,0.000373018303424899,-0.000248312124594585,-0.000594178247711186,0.000343508480832241,0.000125963588048641,0,-0.0199999999999996,-0.0800000000000001,-0.00999999999999979,0.140000000000001,0.000812465884796665,2.19288685006647E-05,-0.00184372385328746,0.000695019674298546,0.000314309425691559,0,-0.0300000000000002,-0.16,-0.110000000000001,0.320000000000007
2023,-0.160907127429806,11,16,7.90136547861013E-05,0,-0.000157861106976459,0.000504545087507595,0,-0.000119686774922557,0,0,0,0,3,0,0,0,-0.000329174723117331,0.000268107562598985,5.65822055087484E-06,8.74213919461117E-05,-3.20124519786183E-05,0,0,-0.0100000000000016,0,1.4210854715202E-14,-0.000163558517952689,0.000293531931924218,-0.000180267047167199,0.000116695632918606,-6.64019997228694E-05,0,-0.0100000000000002,-0.0199999999999996,0.0299999999999994,-0.0100000000000051,0.00224314882732257,-0.000860817989974394,-0.00108944177470016,-0.000252363381329682,-4.05256813182575E-05,0,-0.02,-0.0800000000000018,-0.0700000000000003,0.150000000000006
2101,-0.18801652892562,16,8,0.0103513691039846,0.000106703772168769,-0.000416099624006144,0.00432058183764425,2.91269736804301E-05,-0.000306978396961305,0,0,0,0,1,1,1,6,-0.00364198419352496,0.00240041645475664,0.00117903901001007,0.000117951611154,-5.5422882395767E-05,0,0.04,0.109999999999999,0.16,-0.280000000000001,-0.00160745667950951,0.00142077998306983,0.000507324716870011,-0.000307879009266147,-1.27690111642216E-05,0,0.00999999999999979,0.0600000000000005,-0.0100000000000016,-0.0499999999999972,-0.00280857848758265,0.0031500780382438,0.000213356597716124,-0.000549927337010717,-4.92881136659844E-06,0,0.02,0,-0.0700000000000003,0.0900000000000034
2102,-0.102564102564103,1,20,0.0019434317308038,0,-4.44510917324398E-05,0.00382484320262958,0,4.01411950055303E-05,0,0,0,0,4,0,0,0,0.00221309254042024,-0.00118051486656148,-0.000837442740264358,-0.000253446951840996,5.83120182465723E-05,0,-0.0699999999999994,-0.19,-0.280000000000001,0.530000000000008,0.00127509995834574,-0.000371034903071277,-0.00082971709033014,-0.000107447378738208,3.30994137938403E-05,0,-0.04,-0.18,-0.0500000000000043,0.260000000000005,0.00267800374544569,-0.00199664211450956,-0.000958236769258547,0.000156132516994277,0.000120742621328056,0,-0.0800000000000001,-0.24,0.0799999999999983,0.240000000000009
2204,-0.363171355498721,0,20,-0.00200796270596574,-0.00165366033461249,-0.000819856073857922,-0.00370449718771353,-0.00117422889059954,-0.000438928958286002,0,2,0,0,1,5,2,4,-0.000857473382570029,0.000345011751098023,0.000570759538877891,-6.39998155110167E-05,5.7019081051179E-06,0,-0.00999999999999979,0.04,0,-0.0300000000000011,-0.00209447056753109,0.000748832068625527,0.00126114953222192,1.58525288728451E-05,6.8636437810857E-05,-0.01,-0.02,0.0800000000000001,-0.0399999999999991,0.0100000000000051,-0.00238750930003884,0.00039308864754406,0.00147827395988573,0.000258766088130523,0.00025738060447855,-0.03,-0.0499999999999998,0.0900000000000007,-0.0899999999999999,0.0799999999999983
2206,-0.0894117647058823,20,2,-0.0031518976754243,4.5689082531873E-05,0.000105436344304322,-0.00304291164086173,-9.37211949371754E-06,-2.34302987342939E-05,0,0,0,0,2,1,0,0,-0.000880181244532707,0.000760262164467951,0.000138383902979586,-1.53050671219228E-05,-3.15975579291347E-06,0,0.00999999999999979,0.0199999999999996,0,0,-0.00393290433974602,0.00225194277207053,0.00144672901471954,0.000285259926946394,-5.10273739904483E-05,0,0.0299999999999998,0.100000000000001,0.11,-0.219999999999999,-0.00849046806323106,0.00561261300276095,0.00270218145590444,0.000282867544289425,-0.000107193939723787,-0.00999999999999998,0.0999999999999996,0.200000000000001,0.14,-0.430000000000007
2208,-0.346938775510204,15,15,0.00560132815340083,0,-0.000131080510666582,0.00286252984933147,0,-0.000152222528516031,0,0,0,0,3,0,0,1,0.000354384025018972,-0.00012390832808129,-1.8170188545219E-05,-0.000287278183450985,7.49726750585824E-05,0,-0.0200000000000005,0.00999999999999979,-0.190000000000003,0.209999999999994,0.000263799646123886,-0.000245543269213888,5.13395319877707E-05,-9.96933740937886E-05,3.00974651960702E-05,-0.01,-0.04,0,-0.0800000000000018,0.140000000000001,0.00124736652012625,-0.000520116968527107,-0.000752292220454115,-3.70252757256606E-05,6.20679445806718E-05,-0.01,-0.0700000000000003,-0.0799999999999983,-0.0800000000000018,0.260000000000005
2305,-0.373887240356083,0,20,0.000636971084435054,0,0.000914126441784657,0.000734218578241932,0,0.000666145332577117,0,0,0,0,4,0,0,1,-5.76041157412943E-05,0.000122794861708186,3.51072193121998E-05,-0.000103192577120379,2.89461184137165E-06,0,-0.00999999999999979,0,-0.109999999999999,0.140000000000001,0.000307905230454764,-0.000224579321933094,-4.07760099421089E-05,3.41122131929782E-05,-7.66621117724853E-05,0,-0.0299999999999994,-0.0600000000000005,0.140000000000001,-0.0499999999999972,0.00122655669966165,-0.000735434510727218,-0.000663951659694448,0.000201763959054564,-2.89344882944001E-05,0,-0.0800000000000001,-0.26,0.109999999999999,0.230000000000004
2312,-0.276470588235294,0,20,0.00776726183002047,-0.000566736894295055,0.0010790961568544,0.00852444714483074,-0.00148995289411974,0.00122302155365247,0,0,0,0,10,1,2,3,0.00266370204812849,-0.00117378361534998,-0.00119374691724269,-0.000305287343521511,9.11582798565277E-06,0,-0.04,-0.149999999999999,-0.0800000000000001,0.260000000000005,0.00369573884774133,-0.00185446438389647,-0.00134263227147022,-0.000537509250414295,3.88670580396301E-05,0,-0.0600000000000001,-0.17,-0.19,0.420000000000002,0.00709404249911122,-0.00302982528549267,-0.00301280885452507,-0.00111782672974458,6.64183706511196E-05,0,-0.1,-0.379999999999999,-0.440000000000001,0.929999999999993
2313,-0.320652173913043,0,20,0.0765795563882476,-0.0130377140178772,-0.00612843918574056,0.0425864316059403,-0.0155800236808965,-0.00747344028304918,0,6,0,1,5,9,10,7,-0.000992577241390347,0.00152233677706204,-0.000354606382914888,-0.000125667887021966,-6.92637467474416E-05,0,0.0200000000000005,-0.0200000000000005,-0.0999999999999996,0.13000000000001,-0.0030628001878838,0.00226771069428477,0.00179202795044479,-0.000609730454841095,-0.000407097416858082,0,0.0700000000000003,0.0999999999999988,-0.209999999999999,0.0700000000000074,-0.0150702408112369,0.0132543655692307,0.00365904546314712,-0.00104765642074581,-0.000836611098247688,-0.01,0.310000000000001,0.359999999999999,-0.149999999999999,-0.530000000000001
2323,-0.323045267489712,20,7,-0.068568255313832,8.6290121886523E-07,-0.00101398745617756,-0.0428809967751656,8.6290121886523E-07,-0.00119627102415675,0,0,0,0,1,0,0,13,-0.00109535062857519,-0.000429986167701402,0.00086145532849366,0.000617421337946965,4.64601298359605E-05,-0.01,0.0299999999999994,0.219999999999995,0.48,-0.730000000000004,-0.00220276350193349,-0.000128498480144068,0.00129606827797488,0.000938743280220391,9.64504238823243E-05,-0.01,0.0800000000000001,0.409999999999997,0.899999999999999,-1.36000000000001,-0.00317885687785718,-0.000339941426122758,0.00212244713901211,0.0012465907229669,0.000149760442000946,-0.01,0.109999999999999,0.669999999999998,1.29,-2.05
2327,-0.270916334661355,0,20,0.101904793662885,0.0145133856625587,0.00895661748068859,0.00236407007859448,0.0126130245787755,0.00494786787494839,6,0,7,7,8,1,0,9,0.00656736691760051,-0.00696586560774887,0.00020349346647823,0.000139437953282598,5.55672703874944E-05,0,-0.310000000000001,-0.109999999999999,0.119999999999999,0.320000000000007,-0.00212606753659234,0.00219179869575803,-0.000552003217934222,0.000468796557462901,1.74755013056249E-05,-0.01,-0.0199999999999996,-0.129999999999999,0.680000000000001,-0.5,0.0134663497390642,-0.0137692992297297,-0.00098725123291081,0.000959695346679906,0.000315590911356338,-0.02,-0.969999999999999,-0.48,1.03,0.430000000000007
2331,-0.397058823529412,18,9,0.00801896160696439,0,0.000703261414998422,0.00223678930966869,0,0.000507711684807534,0,0,0,0,14,0,0,0,-0.0002574637632482,0.000147677003907443,0.000114979098498516,4.63011611289005E-05,-5.14935002866629E-05,0,0,-0.0299999999999994,0.0700000000000003,-0.0400000000000063,0.000206741551304956,-0.000313417120882786,0.000309345722203341,-0.0002399640749987,3.72939223731773E-05,0,-0.0300000000000002,-0.0399999999999991,-0.0599999999999987,0.11999999999999,4.87775137024693E-05,-0.000366163864102542,0.00031350345208947,-3.94694304681094E-05,4.33523287786878E-05,-0.01,-0.04,-0.0600000000000005,0.0800000000000001,-1.4210854715202E-14
2337,-0.306122448979592,0,20,0.0188731654765519,0.00838326459834238,-0.00149099446832732,0.089963015239473,0.0110926438085332,0.00378330224353128,7,3,11,7,9,3,6,4,0.00873919808783385,-0.00293450345101076,-0.00498217791688053,-0.000776242265170401,-4.97419453146116E-05,0,-0.299999999999999,-1.12,-0.869999999999999,2.28999999999999,0.0280943630662882,-0.0150162067299829,-0.0118432602059694,-0.00129027926722558,5.53831368896663E-05,0.01,-1.13,-3.01,-1.7,5.83,0.0533001498960313,-0.0294478269300503,-0.0217255296211532,-0.00232078242394442,0.000190755093811793,0.02,-2.39,-5.89,-3.38,11.66
2338,-0.320547945205479,9,18,-0.00675847649535584,-0.00201809470404821,0.0068931783812784,0.00344861915648857,0.00133748237248685,0.00504127971168122,1,1,1,1,10,1,1,7,0.0205816645924108,-0.0112543233483118,-0.00867794589667681,-0.000831121033644151,0.000213135680882267,-0.00999999999999979,-0.93,-2.11,-1.03,4.07,0.01942598936064,-0.00908737001942317,-0.00968141325537761,-0.000743657007543128,0.000117860916364186,-0.00999999999999979,-0.85,-2.28,-0.749999999999998,3.88,0.0250783402219762,-0.0127925864098191,-0.0114515990458752,-0.000987365098692052,0.000184620327070427,-0.00999999999999979,-1.19,-2.86,-1.1,5.15
2340,-0.342541436464088,0,20,0.0194964753922958,-0.00381461397604095,0.00216746033333657,0.0156596995206148,-0.000184880549970828,0.00237505477944667,0,0,0,0,11,0,0,2,0.00326768210656636,-0.00153040976257524,-0.00145112367499459,-0.000303570434787338,1.74217657907287E-05,-0.0100000000000002,-0.140000000000001,-0.359999999999999,-0.370000000000001,0.870000000000005,0.00462829582067797,-0.00156286368296343,-0.00266261416200836,-0.000427209454867628,2.43914791614079E-05,-0.0100000000000002,-0.209999999999999,-0.579999999999998,-0.469999999999999,1.27,0.00415537707190466,-0.000298351841841127,-0.00326896606211477,-0.000659047048268382,7.09878803195401E-05,-0.04,-0.219999999999999,-0.689999999999998,-0.699999999999999,1.62
2344,-0.416452442159383,10,17,0.01026170050741,0.00633357230593481,0.00110998587582229,0.0120295720297218,0.00735050215611887,0.00220169436559623,7,0,12,10,7,0,0,4,0.0038529011793467,-0.000568768343957915,-0.00310003338126921,-0.000175854219925685,-8.24523419386269E-06,0.01,-0.109999999999999,-0.409999999999998,-0.199999999999999,0.75,0.00786976959642346,-0.000546666377182481,-0.00648162656955451,-0.00078029690425916,-6.11797454273186E-05,0.01,-0.239999999999999,-0.889999999999997,-0.550000000000001,1.68000000000001,0.0089829561644259,0.00156043097851843,-0.00917772324002467,-0.00132197370957911,-4.36901933405136E-05,0,-0.27,-1.16,-0.830000000000002,2.26000000000001
2348,-0.103290676416819,0,20,0.0210721335149522,-0.00252987358095222,-0.000459977014718586,-0.00364531784164479,0,0.00014949252978354,0,0,0,0,1,0,0,3,-0.000258123696830981,-0.000279459229290679,0.000360739956043288,0.000230610866313387,-5.37678962350236E-05,0,0,0.0899999999999999,0.500000000000001,-0.569999999999993,-0.00310689799459674,0.00273461994506008,0.00043290890492002,-3.97620119329482E-06,-5.66546541900929E-05,-0.01,0.13,0.140000000000001,0.28,-0.539999999999992,-0.00110104127239463,0.00146300834727275,-0.000495049887508333,0.000184505808656442,-5.14229960262784E-05,-0.01,0.0600000000000001,-0.2,0.570000000000001,-0.439999999999998
2354,-0.283646888567294,0,20,0.0130071146054104,0.00072461698842585,-0.000142808140475747,0.00856518404612609,0.000219046478360022,0.000134324488566297,2,0,4,3,8,0,4,1,0.00196026274470612,-0.00140867841267511,-0.000648003195699381,1.89466014841929E-05,7.74722621842295E-05,0,-0.119999999999999,-0.17,-0.0899999999999999,0.350000000000009,0.00187689331994473,-0.00130143295837548,-0.000631405279900493,-7.83183219273641E-06,6.3776750523983E-05,-0.01,-0.129999999999999,-0.200000000000001,-0.140000000000001,0.450000000000003,0.00390351058131228,-0.002932451737098,-0.00120287707541095,0.000111320436555267,0.000120497794641474,-0.01,-0.24,-0.350000000000001,-0.0999999999999996,0.670000000000016
2362,-0.248366013071895,0,20,-0.00195086769499062,0.000863500969746015,-5.67364873843434E-05,0.000655455735834915,0.000212015294962546,-9.70492547363769E-05,0,0,0,1,4,0,1,4,-0.00280149974422655,0.00200118298265495,0.000895026749148514,-7.11948877807171E-05,-2.35150997961852E-05,0,0.02,0.0800000000000001,-0.0300000000000002,-0.0799999999999983,-0.00299095030297442,0.00217508117331583,0.000791498568768242,8.19402132123774E-05,-5.75696523219711E-05,0,0.0299999999999998,0.04,0.04,-0.109999999999985,-0.0027301719336118,0.00146343045654562,0.00136997644750833,-6.83320204006091E-05,-3.4902950041501E-05,0,0.00999999999999979,0.0800000000000001,-0.0500000000000007,-0.0499999999999972
2363,-0.0497630331753554,10,18,0.0175828185527893,0,0.000175070509241506,0.0150790395430442,0,0.000205752969624038,0,0,0,0,6,0,0,1,0.000925423061871822,-0.000839415217276651,-0.000301943084361947,0.00019671401577925,1.92212239874946E-05,0,-0.0600000000000005,-0.110000000000003,0.0899999999999963,0.0799999999999983,-0.00111203236492352,0.00114891901427572,-6.34124268128339E-05,6.33195634898928E-05,-3.67937860292536E-05,-0.00999999999999979,0.0299999999999994,-0.0500000000000043,0.149999999999999,-0.0999999999999943,-0.00113266934435263,0.00132411425547796,-0.00029085918906735,0.000132500781275025,-3.30865033329459E-05,-0.00999999999999979,0.0199999999999996,-0.0899999999999999,0.0599999999999987,0.0300000000000011
2368,0.53968253968254,0,20,-0.00199272503118692,0.0304123875283073,0.0012479692114504,-0.0245751121844264,0.0272430580939494,0.000404400580250055,1,1,1,3,2,2,1,8,0.0104821404148763,-0.00725865479757637,-0.00316106234978539,-0.000255923309366763,0.000193500041852205,0,-0.31,-0.74,-0.42,1.45999999999999,0.00723799487214161,-0.00500849074522081,-0.00156592484295051,-0.000877136142279945,0.000213556858309661,0,-0.19,-0.469999999999999,-0.57,1.20999999999999,0.0179284413087321,-0.00551977056435654,-0.0113388774862296,-0.00140317910459612,0.000333385846450211,0,-0.47,-1.93,-0.789999999999999,3.17999999999999
2371,-0.0688836104513064,0,20,0.00415875034675936,0.000103274294243435,0.000426366470932256,0.00851635716069141,0.000108568504878991,0.000756987488742883,4,0,5,7,8,1,0,1,-0.00237361576719353,0.00146214335010289,0.000823096440914474,0.000123322883212026,-3.49469070358493E-05,-0.01,0.0299999999999998,0.0900000000000003,0.0599999999999996,-0.170000000000002,-0.0030200856536069,0.00143816234302771,0.00143718824909773,0.000250395603062732,-0.000105660541581241,-0.01,0.0299999999999998,0.11,0.12,-0.269999999999996,0.000672622622731489,-0.000423126762340326,-0.000147751553563148,5.01233408988118E-06,-0.000106756640917801,-0.01,-0.02,-0.0299999999999998,-0.0299999999999994,0.0600000000000023
2374,-0.382789317507418,18,10,0.00213980727745409,0,-0.000265615714295975,-0.000223117200008619,0,-0.000223117200008619,0,0,0,0,5,0,0,3,0.000296973391477606,4.04556598629924E-05,-0.000317926020507786,-4.38584387578503E-05,2.435540792499E-05,0,-0.00999999999999979,-0.0899999999999963,-0.0600000000000005,0.18,0.000871971815264661,-0.000666015681703991,-0.000227991378103296,-2.62710125032792E-05,4.83062570458938E-05,0,-0.0499999999999989,-0.109999999999999,-0.0999999999999996,0.279999999999994,0.00290883716526702,-0.0020651692672935,-0.000825565875755496,-7.81037295877491E-05,6.00017073697249E-05,-0.01,-0.16,-0.390000000000001,-0.26,0.849999999999994
2382,-0.0429252782193958,0,20,0.0193008656186647,-0.00087190883907128,-0.000364000935827248,0.00544593450192221,-0.00022497639632566,-0.000681142576217276,1,5,7,5,1,7,5,7,0.00108158012460835,-0.00113172273587192,-2.34755249867713E-05,2.22225718972575E-05,5.13955643530193E-05,0,-0.02,-0.0099999999999989,-0.00999999999999979,0.0499999999999972,-0.000646248785657833,0.00014343463961175,0.000304216262200591,0.000168188886727878,3.04089971175595E-05,0,0,0.0100000000000007,0.0100000000000002,-0.0100000000000051,0.00177335920130767,-0.00237367563218971,0.000407605522944832,2.72480525903077E-05,0.000165462855346787,0,-0.0499999999999998,-0.0199999999999987,-0.00999999999999979,0.0900000000000034
2387,-0.387543252595156,16,5,0.00605311460406882,-0.0036322335140817,-0.00341317875797298,-0.00864865874912439,-0.00431996356232998,0.000326034985836225,0,1,1,0,3,4,1,3,0.0230768278208652,-0.0188420700828755,-0.0056537396031415,0.000636854786494435,0.000782127078657281,0.01,-0.850000000000001,-0.800000000000001,-0.0800000000000001,1.71000000000001,0.027974256744317,-0.0245063223048205,-0.00484853127111377,0.00044809442566885,0.000932502405948445,0.01,-0.99,-0.83,-0.270000000000001,2.08000000000001,0.029929962184765,-0.0273129886628369,-0.00420810231224793,0.000850426115845734,0.000740702674474161,0,-1.07,-0.970000000000001,0.0800000000000001,1.96000000000002
2392,-0.326036866359447,0,20,0.00479292187914225,0.00767524932419131,0.000486017776070882,0.00549178030731704,-0.0175844744763959,-0.00162786676804464,1,2,1,2,6,4,5,4,-0.000695016889020961,0.00314005498992787,-0.00213916334364583,-0.000341004273773394,3.51295165123811E-05,0,-0.0299999999999994,-0.25,-0.4,0.690000000000005,-0.00353840263189703,0.00506878562939395,-0.00110835467752743,-0.000441839672139894,1.98113521703669E-05,-0.01,0.0700000000000003,-0.0300000000000011,-0.380000000000001,0.350000000000001,-0.002062788927989,0.00350424943312155,-0.00103322554564081,-0.000499678535258641,9.14435757668479E-05,-0.01,-0.0800000000000001,-0.160000000000004,-0.520000000000001,0.77000000000001
2395,-0.173841059602649,3,20,0.00548929821708277,-0.000433075964565985,-0.000174784271303321,0.00115772464501064,-0.000379833753673967,7.56808769317419E-05,1,0,4,4,3,2,3,3,-0.00272907567001468,0.0038910113491204,-0.000683685432776637,-0.00041215390918322,-6.60963371458961E-05,0,0.01,0,0,0,-0.00471582739732868,0.00558994147551173,-0.000546483326153591,-0.000885675882601418,0.00055804513057189,0,0.02,0.01,-0.120000000000001,0.0999999999999943,-0.0121972960164585,0.0145933952779957,-0.00245651904372048,-0.000614287225613415,0.000674707007796604,-0.01,0.05,-0.03,-0.0199999999999996,-0.0100000000000051
2402,-0.344311377245509,15,8,0.0027160285376567,0.00107954653959762,3.2516462036073E-06,0.00162582310180365,-0.00104052678515433,4.22714006468949E-05,0,0,0,0,2,2,0,0,-0.000307165900697293,-0.000128873596163426,0.000321543647972294,0.000207564566664022,-9.30687177756098E-05,0,0.00999999999999979,0.0300000000000011,0.19,-0.25,-0.00120296071696069,0.000295078504727209,0.000867428551477506,0.000201948530527688,-0.000161494869771753,0,0.0399999999999991,0.18,0.299999999999999,-0.530000000000001,0.000769836059019369,-0.00221340314598523,0.00116457419667934,0.000324593176005729,-4.56002857192727E-05,0,-0.0700000000000003,0.18,0.479999999999999,-0.609999999999999
2404,-0.0931506849315069,0,20,0.0122118963412651,0.000516457869478383,0.00256681082747968,0.0103001941929861,0.000434274799178272,0.00338953351298421,2,1,3,2,4,1,2,4,0.00337936530128236,-0.00206448466548131,-0.00129388389664727,-0.000255202369214808,0.000234205630060965,0,-0.0999999999999996,-0.18,-0.279999999999999,0.549999999999997,0.0019344934708791,-0.000372317070352568,-0.00124743458865934,-0.000413928546668569,9.91867348013016E-05,0,0.0100000000000016,-0.109999999999998,-0.319999999999999,0.410000000000004,-0.000215110350225978,0.0031219926522732,-0.00266667353622323,-0.000103602726674205,-0.000136606039149848,-0.01,0.0100000000000016,-0.149999999999999,0.210000000000001,-0.0699999999999932
2405,-0.412244897959184,8,18,-0.00361117182345866,0,2.32945951883156E-05,-0.00195674599581851,0,2.6206419586855E-05,0,0,0,0,2,0,0,1,0.000434841833633237,-0.00128192977117603,0.000656747930104645,0.000240366336389033,-5.00263289508669E-05,0,-0.0499999999999989,0.0799999999999983,0.279999999999998,-0.309999999999999,0.00174315908034067,-0.00298123674496176,0.000706217558562261,0.000559291325695186,-2.74312196363714E-05,0,-0.18,-0.0599999999999952,0.490000000000002,-0.259999999999998,0.000617133618949328,-0.00177995097364619,0.000682174708155459,0.000511372240922393,-3.07295943809799E-05,0,-0.0999999999999996,0.0200000000000031,0.469999999999999,-0.420000000000002
2406,-0.2475,7,14,0.018679182778675,0,0.00142783815944007,1.66921080067875E-05,0,0.00143269475181912,0,0,0,0,4,0,0,1,0.00143667071395637,-0.00173468102082175,0.000280796877497685,1.33095998890824E-05,3.90382947861728E-06,-0.0299999999999998,-0.0800000000000001,0.140000000000001,0.109999999999999,-0.149999999999999,0.443853784183701,0.36430646133611,0.165561462158163,0.0239765440894394,-0.997698251767414,2.54,14.59,31.17,26.02,-74.4,-0.0252339385307373,0.0221781388748112,0.00736849165869846,-0.00388831814403352,-0.000424373858738912,1.93,2.36,1.45,-1.83,-3.91
