no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
1443,0.0331606217616581,-43.5237165906904,1,19,-0.000487649857294811,0,-3.29533085384069E-05,-0.000288156733856025,0,-8.96980192054394E-06,0,0,0,0,2,0,0,0,0.000424603257464518,-0.000110791045635245,-0.000408097291949981,9.13241706442837E-05,2.96090947648955E-06,0,-0.0100000000000002,-0.0700000000000003,0.0199999999999996,0.039999999999992,0.000389872724577356,5.60494024364477E-05,-0.000465706866836418,1.28806899886789E-05,6.90404983393154E-06,0,-0.0100000000000002,-0.0899999999999999,-0.0299999999999994,0.11999999999999,0.000840345605384152,-0.000610655148471931,-0.000140509785958101,-0.000117675662512038,2.84949915579369E-05,0,-0.0300000000000002,-0.0700000000000003,-0.0499999999999989,0.150000000000006
1521,-0.0521472392638038,-7.13172784742235,0,20,0.000419782237964056,0,-2.62363898727535E-05,0.000288600288600289,0,0,0,0,0,0,0,0,0,0,-0.000846192941350632,0.00110004275478526,-5.85538296087318E-05,-2.23779449859737E-05,-0.000172918038839936,0,0.0300000000000011,-0.00999999999999801,-0.04,0.00999999999999091,-0.000297129058476869,-0.000859495448219727,0.00129874369106596,1.54366679609164E-05,-0.000157555852330261,0,-0.00999999999999979,0.0600000000000005,-0.0800000000000001,0.0300000000000011,0.000621617229079968,-0.00334511809903026,0.00307553879165928,-0.000389930061480461,3.78921397715263E-05,0,-0.17,0.0200000000000014,-0.33,0.490000000000009
1522,-0.169105691056911,8.62129621390077,0,20,0.0119536795456918,-0.000715888516995102,0.000156600613092679,0.00024698473429419,8.62901337449454E-05,0.000214127368922642,0,0,1,0,5,0,0,4,6.09137312218011E-05,-0.00130513422445555,0.000880068663277528,0.000358347612838868,5.80421711741941E-06,0,-0.0300000000000011,0.0600000000000005,0.16,-0.200000000000003,-0.00323717563358028,0.0039478157525169,-0.000531245573639788,-0.000100945031331769,-7.84495139650636E-05,0,0.17,0.0800000000000018,-0.0199999999999996,-0.25,-0.00083092418862718,0.00162895506911198,-0.00112864697004245,0.000446981172025147,-0.000116365082467399,0,0.0399999999999991,-0.0999999999999979,0.210000000000001,-0.150000000000006
1568,-0.152380952380952,-25.8838480995063,19,4,-0.00199832065400495,0,0,0.000300718156670648,0,0,0,0,0,0,0,0,0,0,0.00038554859908705,-0.00212095525249378,0.00179336303123243,-8.33944101584563E-05,2.54380323327971E-05,0,-0.0499999999999998,0.0399999999999991,-0.0200000000000014,0.0300000000000011,0.000533205067042734,-0.00324117033378946,0.00285475502711241,-0.000191569374762994,4.47796143972796E-05,0,-0.0699999999999994,0.159999999999998,-0.119999999999999,0.0400000000000205,0.000680132920808457,-0.00397627902068121,0.0037211202262771,-0.000299210547551304,-0.000125763578853038,-0.01,-0.0899999999999999,0.179999999999998,-0.23,0.160000000000011
1612,-0.00476190476190483,-12.4573932261569,0,20,-0.00121804582151074,0,0.000256264185824337,-0.000278410473488168,0,0.000284737984249263,0,0,0,0,0,0,0,0,0.00061345657017009,-0.00096378728597446,0.000272193474660162,7.17899069380967E-05,6.34733420618819E-06,0,-0.04,0.0400000000000009,0.0199999999999996,-0.00999999999999091,0.000712849698900286,-0.000961928473725671,0.000230091377224712,4.85897970097689E-05,-2.96023994090285E-05,0,-0.04,0.0600000000000005,0.0399999999999991,-0.0699999999999932,0.00362810213459352,-0.00341964625423086,-0.000548580403802373,0.00034260975352611,-2.48523008642473E-06,0,-0.109999999999999,-0.130000000000001,-0.0100000000000016,0.260000000000005
1626,-0.0355987055016181,-4.14499697379341,9,16,0.00447277012195843,0,-0.000981950804419398,-0.00774299858086386,0,-0.000152056055377797,0,0,0,0,0,0,0,6,0.000644137343707663,-0.000628395205099386,-0.000777300352262617,0.000503232299771603,0.000258325913882758,0,-0.01,-0.00999999999999979,0.0200000000000014,-0.019999999999996,0.000987480597549203,-0.00154550999772674,-0.00111400154911021,0.00178055095245588,-0.000108520003168168,0,-0.01,-0.0699999999999994,0.19,-0.129999999999995,-0.0044134000556019,-0.00749888374992624,0.00675120681375893,0.00672119442970151,-0.00156011743793229,0,-0.01,0.11,1.09,-1.19
1809,-0.144578313253012,-9.5750963726377,20,3,-0.00591307798352458,0,-5.98652061847199E-06,0.00341392114005479,0,0,0,0,0,0,1,0,0,1,0.000356970201587814,9.02329358040688E-05,-0.00029846882199569,-0.000158917634656454,1.01833192602185E-05,0,0,-0.0700000000000003,-0.0199999999999996,0.119999999999997,0.0015034655293647,-0.000566527348432044,-0.000827084799542882,-0.000277349018122156,0.000167495636732314,-0.01,-0.0700000000000003,-0.209999999999999,-0.159999999999998,0.460000000000008,0.00105212777156821,-0.000752849726537996,0.000486202667676128,-0.000967132378321453,0.000181651665615143,-0.01,-0.0399999999999991,0.0800000000000001,-0.379999999999999,0.380000000000003
2024,0.0269058295964125,-16.9193112074746,1,20,-0.000205128205128205,0,4.8974358974359E-05,0.000153846153846154,0,5.75589743589744E-05,0,0,0,0,1,0,0,0,0.00119563603480799,-0.000705640603554769,-0.000294864790122515,-0.000198079550511602,2.94890938087487E-06,0,-0.0499999999999998,-0.0299999999999994,-0.380000000000003,0.469999999999999,0.00351206750894384,-0.00273039007526674,-0.000195190502993464,-0.000594902437164861,8.4155064811887E-06,0,-0.15,-0.0500000000000007,-0.93,1.13999999999999,0.0127229490206902,-0.0082866649233318,-0.003334927218248,-0.000974844897351309,-0.000126511981759076,-0.01,-0.5,-1.02,-1.04,2.55
2029,-0.0324999999999999,-14.6450016032222,3,20,-0.00296055794258671,0,-1.24540755962389E-05,-0.000862046204620462,0,0,0,0,0,0,1,0,0,0,-0.000206861621190046,0.000294441455294503,-7.34811256629109E-05,-1.2554564183611E-05,-1.54414425787737E-06,0,0,0.00999999999999979,-0.0199999999999996,0,-0.000245760629147218,0,0.00032768083886292,-8.1920209715737E-05,0,0,-0.00999999999999979,0.0199999999999996,-0.0199999999999996,-0.0100000000000051,0.000423922341785676,-0.000721157867106526,8.57736227218298E-05,0.00020622126091072,5.24064168829375E-06,0,-0.0199999999999996,0.00999999999999979,0,-0.0100000000000051
2032,-0.0415300546448088,-10.3068608249417,3,20,-0.000421386369583658,0,-3.83078517803325E-05,-0.000283478103174461,0,0,0,0,0,0,0,0,0,2,0.000483678702799306,-0.000110841957996821,-0.000293922652391143,2.86678079973041E-05,-0.000107581900408656,0.01,-0.00999999999999979,-1.77635683940025E-15,0.0899999999999963,-0.0999999999999943,0.000735862265144438,-0.000322829646663525,-0.000801778329281133,0.0004940019097424,-0.000105256198942208,0.01,-0.0199999999999996,-0.130000000000003,0.229999999999999,-0.0999999999999943,0.00193772750257015,-0.000704915047246346,-0.00188895234253428,0.000733610863607546,-7.7470976397047E-05,0.01,-0.04,-0.230000000000002,0.239999999999998,0.0300000000000011
