no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
3665,0,-6.97198069854923,3,20,0.0752183735440347,0.0152142935678001,-0.00646917331036276,0.0472975870883304,0.0148325425252051,-0.00497942902206143,3,1,9,4,5,2,5,3,0.00576819951137564,-0.00446766439373092,-0.000875943252124908,-0.000910551486298258,0.0004859596207784,0,-0.22,-0.12,-0.0100000000000016,0.370000000000005,0.00320034973331823,-0.00444581964870272,0.00126556991880003,-0.000369529967768088,0.000349429964352549,0,-0.14,0.0999999999999996,0.339999999999998,-0.289999999999992,0.0199321972294303,-0.0226029194216412,0.000144650112439984,0.00158138183926767,0.000944690240503135,0,-0.9,-0.41,0.509999999999998,0.820000000000007,0.0183427374263254,0.000842463931898034,0.0733717296734269,0.00336989155076282
3669,0,51.4667340499068,0,20,-0.0222987636131961,-0.00602669286843138,0.000731812705452381,-0.0244511539233502,-0.000107619515507703,-0.00672621971923145,0,0,1,0,5,3,1,4,0.000591774304199891,0.00390785470700983,-0.00400347271885097,-0.000315584917321686,-0.000288855078339689,0,0.66,0.0700000000000021,0.350000000000001,-1.06,-0.00474728684060294,0.0160268248225228,-0.00837014783347065,-0.00146652933841498,-0.00144286081003424,0.01,2.57,0.76,1.16,-4.47999999999999,-0.0057243914012843,0.0359072910469398,-0.0180283897912964,-0.0104426308486183,-0.00171187900574077,0.01,4.76,0.74,-2.28,-3.22999999999999,0.10157129873617,0.0191993215665742,0.406302466744156,0.0768005510353438
3673,0,-7.47622698940007,6,17,0.00459880419292539,0.0114039446529584,-0.000742628260611735,-0.0204184386147869,-7.20988761627023E-06,-0.00237542682036734,0,0,0,0,8,0,0,9,-0.000316628160577349,-0.000839158827301456,0.000997353777773241,0.000266790962624209,-0.0001083577525186,0,0.109999999999999,0.219999999999999,0.370000000000001,-0.690000000000005,-0.000769141828455056,0.000110479796308738,0.000488549563359031,0.000307311556466752,-0.000137199087679405,0,0.23,0.289999999999996,0.450000000000001,-0.960000000000001,-0.00211936119016994,0.00238029741099199,0.000230788091935552,-0.000355494190897414,-0.000136230121860212,0,0.689999999999998,0.789999999999999,0.380000000000001,-1.84999999999999,0.0400232369858166,0.00263608442177411,0.160094427777505,0.0105444351546747
3679,0,14.1199269892061,0,20,0.00969153797901872,0,0.000640551089161845,0.00248533822594796,0,0.000416358207955199,0,0,0,0,0,0,0,3,-0.013804782236344,0.0211801375218756,-0.00479061425610347,-0.000599641301244895,-0.0019850997281833,-0.01,0.39,0.0800000000000001,0.640000000000001,-1.12,-0.0284557821531332,0.0485949851073748,-0.0120972184221923,-0.00571537369522043,-0.0023266108368289,-0.01,0.84,0.0999999999999996,-0.49,-0.450000000000003,-0.0129318106838836,0.0217968841219677,-0.00570546873347025,-0.000989727366549405,-0.00216987733806438,-0.03,0.199999999999999,0.0700000000000003,0.59,-0.840000000000003,0.0212342686057152,0.000224192881206646,0.0849401063352764,0.000896803535968228
3682,0,-2.70969019966138,2,20,0.000330003978922857,2.961859652535E-06,0,6.73007027008882E-06,2.961859652535E-06,0,0,0,0,0,0,0,0,0,0.00136263973239226,-0.00459343113935939,0.00236445669243734,0.000758487882167799,0.000107846832362007,0,-0.0499999999999998,-0.0500000000000007,0.00999999999999801,0.0800000000000125,0.00163380526945317,-0.000239735921157946,-0.000159800462510795,-0.00118238637375451,-5.1882512029951E-05,0,0.0800000000000001,0.220000000000001,-0.160000000000002,-0.159999999999997,-0.0102762859191536,0.0316187728517722,-0.012508054605021,-0.0080322845527397,-0.000802147774857806,0.00999999999999998,0.46,0.620000000000001,-0.420000000000002,-0.700000000000003,0,0,非數值,非數值
3686,0,-40.6618237502101,0,20,-0.00342309514284552,0,0,-0.0056523425999111,0,0,0,0,0,0,0,0,0,0,0.00910479905221595,-0.00925712626383784,-0.000259516876883664,0.00020874296936676,0.000203101119138709,-0.0299999999999994,-0.880000000000003,-0.740000000000002,0.120000000000005,1.53,0.0129349657804423,-0.0140017334717288,0.000166475782341954,0.000783974139577171,0.000116317769367403,-0.00999999999999979,-1.42,-0.550000000000004,1.8,0.170000000000002,-0.0348947680414472,0.0355828968143039,0.000132565516996544,-0.000409523513016321,-0.000411170776836989,-0.16,2.34,1.8,0.59,-4.56,0,0,非數值,非數值
3694,0,19.1210653073528,2,20,-0.00963827821053573,0,0.000638120488421676,-0.00278513004842377,0,-0.000365589863158252,0,0,0,0,4,0,0,2,-0.00537652564697003,0.0115305292643972,-0.00447220885368593,-0.0024367858514134,0.000754991087672114,0,0.159999999999999,-0.0799999999999992,-0.34,0.260000000000005,-0.00819496124425124,0.0106953784390157,-0.00083311352103807,-0.00246173820584918,0.000794434532122799,0,0.13,0.100000000000001,-0.280000000000001,0.0700000000000074,-0.00990370032344426,0.00229097801580003,0.00339255360569601,0.0028774775008758,0.00134269120107242,-0.01,-0.12,-0.12,0.0699999999999985,0.200000000000003,0.0441765496463589,0.00198083234947562,0.199969911238153,0.00896645103054009
3703,0,-17.3132893699697,0,20,-0.0023390848170853,0,-0.0001724942219902,-0.00185039167971448,0,-0.00246107953346581,0,0,0,0,1,0,0,6,-0.0135939192238818,0.0124883679225181,0.0029633905223945,-0.00138574403246458,-0.000472095188566309,0,0.24,0.439999999999999,0.0500000000000007,-0.710000000000008,-0.0247326997052686,0.0208851562686151,0.00628488390664245,-0.00133055008308996,-0.001106790386899,0,0.44,0.789999999999998,0.24,-1.45999999999999,-0.0466253808048016,0.0558706531887601,-0.000981378633839181,-0.00629060895131062,-0.0019732847988087,0.01,0.85,0.969999999999999,-0.190000000000001,-1.59999999999999,0.0155985796096913,0.00075192903811221,0.0623946200978606,0.00300773069391603
3704,0,-24.6691320829817,0,20,0.021787156324014,0.00865184932259272,-0.000546265571586284,0.0127001078738504,0.00865184932259272,0.00103586459010345,3,0,4,4,6,0,1,3,-0.00163490998082294,0.000112373366522756,0.00122043677809409,0.000446151646820846,-0.000144051810614734,0,0.0700000000000003,0.129999999999999,0.239999999999998,-0.450000000000003,-0.00328041362028003,0.000148919249047641,0.00235762041515911,0.000877840856013449,-0.000103966899940165,0,0.16,0.240000000000002,0.629999999999999,-1.03,-0.0198942081148499,0.0300129270515,-0.00792333159565695,-0.00201406858577454,-0.000205168596617129,0,0.810000000000001,-0.6,-0.94,0.739999999999995,0.0614310768511679,0.00272679453368589,0.245725062106733,0.0109072116343591
3708,0,32.0333086889006,0,20,-0.0541585096708179,0.0468533078863154,0.0122133023524703,0.00462855283575127,0.033292478304063,0.00560400213020527,1,2,4,4,4,3,5,6,-0.00358973544262114,0.00392260609223954,-0.000701828735201304,0.000617607182753475,-0.000194833576774477,0,0.200000000000001,-0.239999999999998,1.22,-1.13999999999999,0.00199161358862038,-0.000458294694344663,-0.0021502073693891,0.000663752691650353,6.95130385909961E-06,0,0.0500000000000007,-0.720000000000001,0.989999999999998,-0.269999999999989,-0.0250835838071898,0.0304479313965435,-0.00485509586182047,-0.00025921371716783,-0.000196222489969347,0,1.51,-0.990000000000002,1.6,-2.06,0.0829263979343734,0.0165446398767701,0.331707734428474,0.0661789869952088
4306,0,-19.0540898587971,0,20,0.00666771427704272,0,-0.000687670831929244,0.0049363731422487,0,-0.000920987721333809,0,0,0,0,4,0,0,7,0.000330951912783206,-0.000500215500034207,0.000189555591660256,1.76949494204298E-05,-3.79869538295664E-05,0,0,0.0500000000000007,0.119999999999997,-0.140000000000001,0.00122482554211156,-0.00263799844614004,0.000921882545748196,0.000436650849075647,5.46395092046476E-05,0,-0.04,0.0599999999999987,0.229999999999997,-0.219999999999999,-0.000495579556768377,0.000721812890486062,-0.000731864695836706,0.000358237049198865,0.000147394312920207,0,0,0.00999999999999801,0.169999999999998,-0.140000000000001,0.0245807237168178,0.000394709023428775,0.0983229247070381,0.00157883657287208
4532,0,-9.47464100033822,4,17,0.00158487831335527,0.000392145131011678,-7.92212385882177E-05,0.0034916760907757,0,-2.77274335058762E-05,0,0,0,0,2,0,0,0,0.00192713803085767,-0.0032369651488714,0.000802601946235521,0.000546761756635504,-3.95365848573116E-05,0,-0.0800000000000001,-0.0399999999999991,0.129999999999999,0.0100000000000051,0.000995210432065768,-0.00364198879671418,0.00229006536505838,0.000455989862178881,-9.92768625888221E-05,0,-0.0599999999999996,0.0499999999999989,0.199999999999999,-0.159999999999997,0.00163609518902408,-0.00180873961677652,-0.000110961911700014,4.37767383801163E-05,0.000239829601072289,-0.01,-0.0899999999999999,-0.130000000000001,-0.110000000000001,0.359999999999999,0.00214293450381129,1.7824778682349E-05,0.00857179072788922,7.12995531894667E-05
4571,0,8.65309911122456,0,20,0.000882352941176471,0,2.10084033613445E-05,0.000672268907563025,0,6.30252100840336E-05,0,0,0,0,3,0,0,1,-0.000657547823103753,-0.00660883210612251,0.00875618634968836,-0.00208382305292783,0.000594016632465708,0,-0.0600000000000001,0.24,-0.15,-0.0200000000000102,-0.000657547823103753,-0.00660883210612251,0.00625305743854945,0.000419305858211091,0.000594016632465708,0,-0.0800000000000001,0.0700000000000003,0.15,-0.140000000000001,-0.0012392148546739,0.00725967846681952,-0.0052119918887755,-0.000874739897416862,6.62681740467297E-05,0,0,-0.11,-0.02,0.120000000000005,0.00548319327731092,0,0.0219327731092437,0
4763,0,6.80727284324854,8,15,-0.00188344196081579,-0.000450303171504815,-0.00338902082554276,-0.00425242821090634,0.000332832778938342,-0.00286040405899363,0,0,0,0,1,1,1,8,-0.0565681211788207,0.101738476510661,-0.0336976210321433,-0.0108715897502759,-0.000601144549420974,0.01,2.73,1.29,-0.410000000000001,-3.63,-0.0279947197280576,0.0636072439257894,-0.0284662328296269,-0.00726986322746079,0.000123571859355824,0.01,2.07,1.22,0.84,-4.11999999999999,-0.037461891079771,0.0671605290285791,-0.0227841993288443,-0.00675871296032286,-0.000155725659640734,0.01,2.24,1.58,0.579999999999999,-4.41,0.0579716387315547,0.00996540496938917,0.231889732946981,0.0398621661837262
4906,0,-3.63990327341588,4,18,0.019933264835263,0.000282813031264279,-0.000848439093792838,0.00905850139139486,0,-0.000427047677209062,0,0,0,0,4,0,0,8,-0.00131790606592519,-0.0013422929309348,0.0023730419575817,0.00033370701987151,-2.7981257749977E-05,0,0.129999999999999,0.77,0.900000000000002,-1.56,0.0033972990977027,-0.0046027076196683,0.000829288334026734,0.000312450629397821,8.22382813843226E-05,0,-0.180000000000001,0.140000000000001,0.580000000000002,-0.299999999999997,0.00766713005494746,-0.00824435638668158,-6.30561895788584E-05,0.000562391327809764,9.64599163464225E-05,0,-0.530000000000001,-0.280000000000001,0.760000000000002,0.269999999999996,0.0348567061033224,0.00094176739411005,0.13942780863604,0.00376709616842201
4912,0,6.08548636279721,4,18,0.00665998553156468,0,0.000276789680020271,0.0153469231814317,-0.00327889313254783,-0.00142653142779678,0,0,0,0,3,0,1,5,-0.000544647457880715,-0.00146544425124251,0.00181887081088147,-0.000236666449926343,0.000427887348168159,-0.00999999999999998,-0.11,-0.0299999999999994,-0.450000000000003,0.600000000000001,-0.0044434816417164,0.00301332487243344,0.00106341716102212,0.000249252908811629,-0.000558874477419277,-0.02,0.0299999999999994,-0.200000000000001,0.0300000000000011,-0.00999999999999801,-0.0153534403803749,0.027903936277169,-0.00854370115620259,-0.00491187223372717,0.000905077493135726,-0.03,0.409999999999999,-0.279999999999999,-1.29,1.19,0.0468839134926644,0.0496943933205625,0.187547909036709,0.198790562984414
4934,0,-7.50344339726155,0,20,0.00609759,0,0,0.01887868,0,0,0,0,0,0,0,0,0,0,-0.0475902519660066,0.0520507784096628,-0.00319456084326544,-0.000721330104461973,-0.000544635495928869,-0.03,2.42,1.29,0.0100000000000016,-3.69,-0.0170806332606229,0.0209386203007628,-0.00476068318132958,0.0012805730558532,-0.000377876914663507,0,1.14,0.41,1.79,-3.34,-0.000835855576162614,0.0261119954778311,-0.0259989043530732,0.00108968596492785,-0.000366921513523159,0.0600000000000001,0.879999999999999,-2.68,1.3,0.439999999999998,0,0,非數值,非數值
4952,0,-3.93310780483119,3,20,0.00503603262966847,0,-5.51390433905307E-05,0.00426408602220104,0,5.51390433905307E-05,0,0,0,0,4,0,0,1,0.0029168889353976,-0.00307120908200753,0.000520719670100117,-0.000560460106638402,0.000194060583148141,0,-0.0600000000000005,0.110000000000003,-0.580000000000002,0.539999999999999,0.00661424579738276,-0.00577894363501474,-0.00121304586295551,0.000176856352621754,0.000200887347965757,0,-0.17,-0.169999999999998,-0.220000000000002,0.559999999999995,0.0146247214729934,-0.0139778968775781,-0.00181926619401585,0.00105254110491706,0.000119900493683382,0.01,-0.359999999999999,-0.359999999999999,0.459999999999997,0.270000000000003,0.00439274379011228,0,0.0175715913685991,0
4961,0,3.8495105590716,4,20,0.0124434298122784,0,-8.45669987242223E-05,0.00353369244669072,0,-4.22834993621111E-05,0,0,0,0,3,0,0,2,-0.00133830656998288,0.00297428651551845,-0.000254332198815127,-0.000968634281004778,-0.000413013465715669,0,0.41,0.540000000000003,-0.0300000000000011,-0.93,-0.000529409571997992,-0.00132564854136641,0.0028804963440818,-0.000711731190137968,-0.000313707040579383,0,0.119999999999999,0.520000000000003,-0.100000000000001,-0.549999999999997,-0.0016746330764711,0.00976349908668417,-0.00782717629511612,-0.000179707070787835,-8.19826443090267E-05,0,0.4,-0.0499999999999972,0.27,-0.600000000000001,0.0251284796209118,0.000163093497539572,0.100514654360065,0.000652378766279266
4976,0,-20.564776381669,0,20,0.0281531436836219,0.0361920939110838,-0.00019340570630923,0.0279176932585498,0.0361920939110838,-7.56804937731772E-05,0,0,3,0,2,0,0,3,-0.000622821273914401,0.0121675728556688,-0.00908093147632724,-0.00242042503700576,-4.42459521159504E-05,0,0.17,-0.719999999999999,-1.51,2.1,0.002406511247246,0.00967956554345695,-0.010717999459527,-0.00169463229323266,0.000406115786306915,0,-0.199999999999999,-1.08,-1.44,2.77,0.00233653051111732,0.022418024091191,-0.0221699301706255,-0.00295810024707185,0.000453036639639308,0,-0.220000000000001,-2.5,-2,4.76,0.0701726356152404,0.0189789860495623,0.280692902791793,0.075916582576522
5203,0,19.0370942167154,10,14,-0.0572778457364129,-3.57328753172782E-05,0.00208441772684123,-0.0110652923008756,0,0.00140549309581294,0,1,0,0,1,2,2,7,-0.00269283255701991,0.00219193150899227,0.000812608013233185,-0.000235461450943468,-7.62455142620955E-05,-0.01,0.0899999999999999,0.239999999999998,-0.0500000000000007,-0.280000000000001,-0.00207062141690073,0.00174404203613163,0.000347550724100601,-1.69383926908236E-05,-4.03295064067225E-06,-0.01,0.0700000000000003,0.149999999999999,-0.0100000000000016,-0.219999999999999,0.00217410088517933,-0.00186366133917359,9.61432030896214E-05,-0.000422834185863422,1.62514367680047E-05,0,0.0800000000000001,0.27,-0.340000000000003,0,0.0140787528750076,5.95547921954636E-05,0.0563420563420563,0.000238333571666905
5283,0,6.31961710364587,19,7,0.00160136054002425,-0.000465750713095164,-0.000260272457317885,0.00193149560430641,0.00021917680616243,-0.000328765209243645,0,0,1,0,0,0,1,3,0.00218803061540342,-0.00292532413542479,0.000223675788695657,0.000433995608381268,7.96221229444841E-05,0,0.17,0.179999999999999,0.539999999999998,-0.900000000000006,0.00272357803560458,-0.000916822798360917,-0.0022290577661763,0.000284498545807255,0.000137803983125389,0,0.17,0.0699999999999994,0.619999999999999,-0.88000000000001,0.00537721392563432,-0.000805375366597749,-0.00470398209402959,0.000178326732115708,-4.61831971226966E-05,0.01,0.26,0.0299999999999994,0.489999999999999,-0.820000000000007,0.00306847528627402,0,0.0122739726027397,0
5471,0,53.8905646822682,9,18,0.0225188596641035,0.00434113506227551,0.00405058315828758,0.0269685443982812,0.0019240270001866,0.0029783699693291,4,3,4,4,8,5,5,5,-0.0120569373547261,0.00925879678995634,0.00405058092103035,-0.00117075342083432,-8.16869354262209E-05,0,0.870000000000001,0.969999999999999,-0.780000000000001,-1.07,0.0130171249916482,0.00299988283114017,-0.014195487193983,-0.00213199221967946,0.000310471590874131,0,-0.91,-3.25,-1.87,6.01,0.0178234649066055,-0.00268981561920822,-0.0140521832866413,-0.00131192957305058,0.000230463572294644,0,-1.27,-3.26,-1.6,6.11,0.0562852356803814,0.0073684873041202,0.225142366985156,0.0294741356715671
5484,0,-5.51089255550339,0,20,-8.80862043306613E-05,0,7.34051702755511E-05,-0.000528517225983968,0,7.34051702755511E-05,0,0,0,0,0,0,0,0,0.00108779195319242,-0.00101809050424873,-0.0003781329730176,0.000210880845529778,9.75506785441276E-05,0,-0.0699999999999994,-0.100000000000001,-0.18,0.330000000000005,0.00503991605319454,-0.00297612537019271,-0.00254508894173761,0.000371954905676167,0.000109343353059582,0.01,-0.13,-0.48,0.0800000000000054,0.510000000000005,-0.00160224124767328,0.00313047804014843,-0.00124405827925501,-0.0001616662718767,-0.000122512241343407,0.01,0.21,-0.100000000000003,-0.249999999999996,0.109999999999999,0,0,非數值,非數值
5515,0,51.8359350939987,3,20,0.00258311345856544,0.000462243441052046,0.000586544198309739,-0.00611792789627708,0.000462243441052046,-0.000396208663758896,0,0,1,0,0,0,1,2,-0.0015546758651841,0.00192779436337576,-0.000416043314018039,-6.48347772390367E-06,4.94082935501954E-05,0,0.0299999999999994,-0.00999999999999801,0.0699999999999967,-0.0699999999999932,-0.000668721400693517,0.00163645984941557,-0.000921327999080623,2.48932437790506E-05,-7.13036934205311E-05,0,0.0299999999999994,-0.0399999999999991,0.0799999999999983,-0.0900000000000034,-0.00606907146813651,0.00737825728005753,-0.00158078080011398,0.000547677502180814,-0.000276082513987949,0,0.12,-0.0199999999999996,0.44,-0.530000000000001,0.00731820708354668,4.2728385307332E-05,0.0292728402734618,0.000170913610938471
5521,0,136.374698450279,1,20,0.0187933046237773,0,0.00123344399463637,0.0221774124035615,0,-0.0025115779890784,0,0,0,0,1,0,0,4,-0.00260104233646241,0.000546253735724533,0.00206523511129184,0.000176586193767439,-0.000187032704321336,0,0.04,0.199999999999999,0.199999999999999,-0.43,0.00333529579756542,0.000687573032589095,-0.00310108463701575,-0.000602056900445715,-0.000319727292692988,0,-0.0300000000000002,-0.600000000000001,-0.440000000000001,1.07,0.00778945556732269,0.00080837430351216,-0.00498874783211359,-0.00327570426421186,-0.000333377774509334,0,-0.15,-1.02,-2.27,3.45,0.0352246578468256,9.60834995821809E-05,0.140899705937559,0.000384336929416076
5871,0,1.92360599585232,3,20,0.0133324486195126,0.00112437810943113,-0.000283174590844164,0.00166622333605565,0.000662031740091431,-0.000321603551097415,4,1,8,4,6,1,4,4,-0.00550769095669446,0.00513716066220615,0.000719484865062708,-0.000135116829651311,-0.000213837740923093,0,0.0500000000000003,0.0400000000000005,0,-0.0800000000000125,0.000495896068757662,-0.000876860348027475,0.000482224541024562,-3.99166938092679E-05,-6.13435679454894E-05,0,0,0.00999999999999979,-0.04,0.0300000000000011,-0.00930128531008967,0.00814566263062683,0.00114148524375438,5.41730145118893E-05,-4.00355788034192E-05,0,0.0600000000000001,0.0499999999999998,0.0899999999999999,-0.189999999999998,0.00227896627691037,8.32532153255058E-05,0.00911586531222128,0.000333012868775555
