no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
2643,0,19.113244755226,20,4,-0.00963333333333333,0,-0.00193333333333333,-0.000166666666666667,0,0,0,0,0,0,0,0,0,1,-0.000397038262596766,-0.000140029772483952,6.03205173776988E-05,0.000473946922253318,2.800595449679E-06,0,0.0200000000000014,-0.0500000000000007,0.0399999999999991,1.4210854715202E-14,-0.00149872602946349,-0.00171814037476059,0.00159678950024378,0.00156730636523793,5.27705387423352E-05,-0.01,-0.0800000000000001,-0.180000000000001,0.330000000000002,-0.0499999999999972,-3.65902923627759E-05,-0.00381427359809483,0.00242807257991171,0.00131005936933564,0.000112731941210188,-0.01,-0.19,-0.170000000000002,0.310000000000001,0.0400000000000063,0.0166333333333333,0.000266666666666667,6.65,0.1
3071,0,-5.52489588734288,12,11,-0.00550479090909091,0,0.000136363636363636,-0.00160605454545455,0,-5.45454545454545E-05,0,0,0,0,1,0,0,1,-0.00124859533025345,-0.00137345486327883,0.00249719066050691,0.000124859533025348,0,0,0,0.219999999999999,0,-0.200000000000003,-0.0060193262946665,0.00128021090795882,0.00534039276289885,-0.000942197641547043,0.000340920265355892,-0.01,0.17,0.51,-1.11,0.469999999999999,-0.00604530324226926,-0.000530199492504824,0.00666386149749867,-0.000449644450594283,0.000361285687869683,-0.02,0.180000000000001,0.640000000000001,-1.38,0.599999999999994,0.0338636363636364,0.000254545454545455,13.54,0.1
3078,0,34.7892245388186,0,20,-0.0198893567778899,0.00348298647303044,-0.00253747878148809,-0.0335061539621451,-0.0259640809807724,-0.00457361860094907,0,3,0,1,3,4,5,9,-0.00200719025575591,-0.00102300739269268,0.00281959556343145,0.000283788385369481,-7.31863003523201E-05,0,0.139999999999999,0.479999999999999,0.460000000000001,-1.07000000000001,-0.030059490979981,0.0308655666361044,-0.000596016318082607,4.81125969814707E-05,-0.000258171935022302,0,1.47,0.73,0.670000000000002,-2.85000000000001,-0.0247780167938245,0.0225482159035975,0.00236366538954538,0.000215824725247449,-0.000349689224565847,0,1.18,1.04,0.830000000000002,-3.04,0.0512773008529482,0.00149522146569489,20.51,0.59
3122,0,14.8088230718975,0,20,-0.00167102115632889,0,-7.83291167029165E-05,-0.00509139258568957,0,0,0,0,0,0,0,0,0,0,-0.000272539867138155,0.000208556962562265,-9.08653253622951E-05,0.000155621286565602,-7.73056627439202E-07,0,0.0499999999999998,-0.100000000000001,0.00999999999999801,0.0499999999999972,0.00144987140181763,-0.00215154854803704,0.00123880507421947,-0.000619620342973043,8.24924149730407E-05,0,-0.16,0.549999999999997,-1.37,0.979999999999997,0.00453836741138391,-0.00442159416857452,0.000156903765690379,-0.000362490460777348,8.88134522775718E-05,0,-0.27,0.109999999999999,-0.900000000000002,1.05,0.0111749539829494,7.83291167029165E-05,4.47,0.03
3141,0,0.382534326274145,0,20,-0.0015458466239308,0,-1.14473239331369E-06,-0.00212585963297498,0,-1.14473239331369E-06,0,0,0,0,0,0,0,1,-0.00186501006151429,0.00380644434537442,-0.00204149556638963,0.000178291942063129,-7.82306595336259E-05,0,0.18,-0.25,0.620000000000005,-0.549999999999997,-0.00307425623408841,0.00428426130676501,-0.00122544919707553,2.20654633679325E-05,-6.62133896903649E-06,-0.01,0.19,-0.0300000000000011,0.330000000000005,-0.489999999999995,-0.00158797828543755,0.00314572738402757,-0.00164347554084597,6.57558389839663E-05,1.99706032719834E-05,-0.03,-0.00999999999999979,-0.32,0.160000000000004,0.190000000000005,0.0210325498398168,0.00018315718293019,8.41,0.07
3144,0,0.13726662804388,8,13,-0.00194584040283095,5.96197748856667E-05,-8.94296623285E-05,-0.00165941706765106,5.96197748856667E-05,-0.000407401795052055,0,0,1,0,0,0,0,1,-0.00331685535213333,0.00547015394200334,-0.00232196144378005,7.40814978910098E-05,9.4581356018975E-05,0,0.16,0.0400000000000009,-0.17,-0.0300000000000011,0.000652741514360317,0,-0.000652741514360317,-0.000163185378590079,0.000163185378590078,0,-0.00999999999999979,0.0399999999999991,-0.15,0.120000000000005,0.00410727132960512,-0.00316200704079794,-0.00246907594015447,0.00112567377580432,0.000398137875542976,0,-0.199999999999999,-0.389999999999999,0.15,0.439999999999998,0.0228145005229151,8.94296623285E-05,9.12,0.03
3163,0,35.6666345827719,11,19,-0.0215044054344701,-0.00211192122549768,0.0136411515634347,-0.0233241111444901,0.00320108814682353,0.00535285694261361,1,0,1,1,8,0,0,7,-0.0105537265967485,0.0108842022042716,-9.26257440367548E-05,-9.6062723910573E-05,-0.000141787139575819,0,0.860000000000003,0.23,0.279999999999998,-1.37,-0.0121183017263914,0.0130215676719364,-0.000528888976898331,-0.000175719732886012,-0.000198657235760622,-0.01,0.850000000000001,0.43,0.199999999999999,-1.48,-0.0287284583810532,0.0269842697553176,0.00248155654597264,-0.000575111711897329,-0.000162256208339733,0,2.28,1.97,-0.210000000000001,-4.06,0.121296003970093,0.00972280715134781,48.52,3.88
3171,0,6.0269171589765,8,15,0.00136816200862398,0,-0.000168908889953578,0.0015201800095822,0,8.4454444976789E-05,0,0,0,0,2,0,0,1,0.0139043172851002,-0.0150946965893585,0.00215880109118544,-0.00163587974975875,0.000667457962831628,0,-0.0999999999999999,-0.140000000000001,-0.329999999999999,0.539999999999992,0.0264062934318318,-0.0259396371063872,-0.00139762658540825,-0.000336523496263105,0.00126749375622686,0,-0.17,-0.29,-0.299999999999999,0.739999999999995,0.0201932701932702,-0.0211259731807677,0.000325404434993487,-0.000580928663120442,0.00118822721562448,0,-0.17,-0.21,-0.0299999999999994,0.390000000000001,0.00858057160964176,0.000506726669860734,5.18,0.3
3202,0,23.7662288039284,0,20,-0.011362595289868,0.00174967121117448,-0.000955917930007519,-0.0391439601307115,0.00174967121117448,-0.000887638077864124,0,0,0,0,3,0,0,5,0.00277870891782828,-0.00322886643244014,0.000437378688814563,-0.000199038003760404,0.000211816829557736,0,-0.0800000000000001,-0.0800000000000018,-1.12,1.29,-0.00457351322281263,0.00286602358227173,0.00153970620539598,0.000144909066244574,2.28743689003534E-05,0,0.460000000000001,0.629999999999999,-0.0499999999999972,-1.01000000000001,-0.027871095620006,0.0244841072625936,0.00483865566045961,-0.00103139600902283,-0.000471823000385836,0,1.61,1.88,-0.890000000000001,-2.6,0.168506140108379,0.0103187926551704,67.4,4.12
3206,0,-9.94863011639109,2,20,0.00419165733698334,0,-9.27357817916668E-05,0.00587944856559168,0,-5.56414690750001E-05,0,0,0,0,0,0,0,0,-0.0014216888162264,0.00139907379047199,-0.000225640623160536,0.000350819568533337,-0.000102563919618427,0,0.0400000000000009,-0.00999999999999979,0.68,-0.739999999999995,0.000436765070436551,-0.000802038021398638,-0.000584291375425983,0.00114087614800606,-0.000191311821618023,0,-0.0399999999999991,-0.219999999999999,1.3,-1.06,0.00250150465286914,-0.00278023201324928,-0.000523705836313115,0.0010800005524522,-0.000277567355758953,-0.01,-0.119999999999999,-0.149999999999999,1.73,-1.48,0.0322349577507834,0,12.89,0
3211,0,7.04147708117874,20,3,-0.00255945664851564,0.000942497348514249,-0.0013222085105056,-0.00575940466063312,-6.78055646413129E-06,-0.00161377243846325,0,0,0,0,2,0,0,10,-0.000582923927886725,0.000110369965253709,0.000353951920338158,0.000120000360562627,-1.39831826779417E-06,0,0.0499999999999972,0.100000000000001,0.0899999999999999,-0.239999999999995,2.99074777432295E-05,-0.000654693420683694,0.000517303746487507,0.000132168436684421,-2.46862402315245E-05,0,-0.0300000000000011,0.149999999999999,0.110000000000003,-0.229999999999997,0.000995712420770789,-0.00176480258700473,0.000590084239714156,0.000225934405341971,-4.69284788222528E-05,0,-0.0900000000000034,0.169999999999998,0.490000000000002,-0.569999999999993,0.0116286543359852,0.000237319476244595,4.65,0.09
3218,0,43.2417614882935,0,20,0.0457950028243763,0.0070149626262759,0.00505760414066708,-0.019026851280165,0.00337611497182192,0.00204931492453004,1,1,2,3,7,2,1,4,-0.00682017369877591,0.0082543786371973,-0.000458312138224774,-0.000870111707944626,-0.000105781092252002,0,0.430000000000001,0.180000000000001,-0.15,-0.459999999999994,-0.012152054299516,0.0142489164906409,-0.000501446136807242,-0.00141923822847407,-0.000176177825843563,0,0.48,0.23,-0.379999999999999,-0.350000000000009,-0.0190423686591508,0.0226023434039858,-0.00134519455515111,-0.0020263957000605,-0.000318423501326925,0.01,0.86,0.16,-0.700000000000001,-0.359999999999999,0.0331043180116391,0.0158559173968446,13.24,6.34
3236,0,7.93898204073212,20,2,0.00383121574720933,0,0,-0.000312093417609748,0,1.0761841986543E-05,0,0,0,0,1,0,0,0,0.000779616951108286,-0.000640072511899431,-4.80018088908213E-05,-5.83887826596085E-05,-3.31538476584395E-05,-0.01,-0.0999999999999996,0.110000000000003,0.23,-0.229999999999997,0.00115890804750562,-0.000871514057615735,-0.000229344730987402,-2.47587720963709E-05,-3.32904868060699E-05,0,-0.109999999999999,-0.0500000000000007,0.349999999999998,-0.190000000000005,0.00144183552831101,-0.00136496683635789,0.000115112323545496,-0.000159236915045624,-3.27441004529365E-05,0,-0.139999999999999,0.0600000000000023,0.239999999999998,-0.160000000000004,0.0173373274403209,2.15236839730861E-05,7.59,0
3252,0,-13.7418056784612,16,19,3.98440075230268E-05,0,-5.97660112845401E-05,3.98440075230268E-05,0,-5.97660112845401E-05,0,0,0,0,0,0,0,0,0.00420481960513741,-0.00402831280617261,-0.00156983473571459,0.000936853995408698,0.000456473941341039,0,-0.0600000000000001,-0.309999999999999,0.100000000000001,0.299999999999997,0.00617109114160885,-0.00716380031466163,-0.000299740598939807,0.00075621780181865,0.000536231970173828,0,-0.12,-0.23,0.0200000000000014,0.349999999999994,0.00980227936856071,-0.00845674787576933,-0.00304190620014944,0.00103734955683307,0.000659025150524956,0,-0.16,-0.489999999999999,-0.0699999999999985,0.689999999999998,0.188840673655385,0.000239064045138161,75.54,0.09
3264,0,16.4111329422459,11,16,0.0163323327578065,-0.0167666418139617,0.000756742592819925,-0.006066260756739,0.00119324640646808,-0.000734305480903431,1,1,1,2,6,1,1,9,0.00211525177488037,-0.00161269911105166,-0.00051457761766574,1.79554797754104E-05,-5.93052593840775E-06,0,-0.0599999999999996,-0.0600000000000005,0.0300000000000011,0.109999999999999,0.00291532172290787,-0.000954740257531783,-0.00211737843259527,0.000197747769891791,-4.09508026726546E-05,0,-0.0599999999999996,-0.260000000000002,0.19,0.13000000000001,0.00843947380009902,-0.00622090728408736,-0.00241288222736746,0.000176610688140164,1.77050232156332E-05,0,-0.23,-0.390000000000002,0.15,0.460000000000008,0.0195488436916069,0.000401828277049933,7.81,0.16
3272,0,2.46070828335523,0,20,-0.0203975770765634,0,-0.00626628268748479,-0.0213898916370449,0,-0.00231540064112341,0,0,0,0,2,0,0,4,0.000552068482244733,-0.00234930770656872,0.00160882975917177,0.000482989060893006,-0.000294579595740829,0,0.0799999999999983,0.199999999999999,1.41,-1.69,-0.00618257761706224,0.0085470600362525,-0.00168082816867979,0.00020022506048209,-0.000883879310992595,0.00999999999999995,0.91,0.460000000000001,1.81,-3.17999999999999,-0.00894832177230194,0.00339748869382461,0.00666115743870985,-0.000188504721786945,-0.000921819638445577,0,1.3,2.2,2.11,-5.63,0.0949865548727533,0.019056114800357,38.5,7.72
3285,0,3.45493103869157,3,18,0.0036273509881947,0,-2.26709436762168E-05,0.00410344080539525,0,0,0,0,0,0,3,0,0,1,-0.00995937180559425,0.0078303503391878,0.00201438528017842,0.00043148406281944,-0.000316847876591395,0,0.709999999999999,0.830000000000004,1.24,-2.76000000000001,-0.0170111822972329,0.0149157072726589,0.0019968750202605,0.000251333863204712,-0.000152733858891291,-0.01,1.22,0.840000000000003,0.0899999999999999,-2.14,-0.0141073986957151,0.0114808054583751,0.0016231640483262,0.00104979225385273,-4.63630648389218E-05,-0.01,0.859999999999999,0.410000000000002,0.409999999999997,-1.68,0.0466114601983018,0.00106553435278219,18.64,0.42
3287,0,60.9911087780846,2,20,0.000616322545285664,0,-0.000341137940195017,-0.00736630525527773,0,-0.000113712646731672,0,0,0,0,2,0,0,4,0.00428860418745763,-0.0124555765103986,0.00714675701026166,0.000573897154163425,0.000446318158515945,0,-0.19,0.120000000000001,-0.510000000000002,0.579999999999998,0.000544097992814851,-0.00491067596895423,0.00535957810011539,-0.00132133218348994,0.000328332059513933,0,-0.26,-0.0499999999999972,-0.27,0.579999999999998,-0.00204918032786885,-0.00556206088992972,0.0073185011709602,0.000292740046838408,0,0,0.0600000000000005,0.25,-0.0500000000000007,-0.269999999999996,0,0,0,0
3290,0,-40.0022867705559,7,20,1.00453117897023E-05,0,0,-0.000100453117897023,0,0,0,0,0,0,0,0,0,0,0.00391087786001187,-0.00300003336883439,-0.00123759583841947,0.000263986865583446,6.27644816585016E-05,0,-0.12,-0.359999999999999,0.189999999999998,0.289999999999999,0.0012093077398645,-0.000576016435250473,-0.000587508158800917,-9.62841556595186E-05,5.05010098463808E-05,0,0,-0.220000000000001,-0.300000000000001,0.520000000000003,0.00274468177588816,-0.00131786220513906,-0.00148169552757302,-4.5614506258191E-05,0.000100490463082113,0.00999999999999995,-0.04,-0.4,-0.0700000000000003,0.5,0.0453545827305058,0.000321449977270473,18.14,0.12
3293,0,68.7595705744115,19,5,0.00332178430807835,-0.00845985380634515,0.00293823781529102,0.000109907127554581,-0.0133427224462491,-0.00229949046414079,1,5,1,1,4,6,11,8,0.00400030110734478,-0.00269020905952977,-0.00135198198157643,-0.000339996208648385,0.000381886142409769,0,0.00999999999999979,-0.110000000000001,-0.5,0.580000000000005,-0.00695587769174538,0.0100732892174936,-0.00190099163610255,-0.00101304716254941,-0.000203372727096311,0,0.540000000000001,0.109999999999999,0.199999999999999,-0.859999999999992,-0.0103169536988664,0.0151767933800425,-0.00268568346515626,-0.00176897476300899,-0.000405181453010861,0,0.870000000000001,0.27,0.460000000000001,-1.58999999999999,0.0372318733792673,0.00231368484972191,14.89,0.92
3294,0,-8.31254682210726,1,20,0.00157143169983917,0,0,0.000681735965493677,0,0,0,0,0,0,0,0,0,0,0.00401769809572022,-0.0033192300377427,-0.00163299555069821,0.000650251662795961,0.000284275829924702,0,-0.0499999999999998,-0.0800000000000001,-0.0399999999999991,0.190000000000012,0.00606510882729089,-0.00293840668625933,-0.00500292294401314,0.00171161815377679,0.00016460264920482,0,-0.0800000000000001,-0.31,0.200000000000001,0.220000000000013,0.00598326876783523,-0.003514236293781,-0.00460527364611729,0.00195689256619957,0.000179348605863505,0,-0.0899999999999999,-0.22,0.26,0.0800000000000125,0.0534253751625211,0.00018179625746498,21.37,0.07
3323,0,27.7926114775903,0,20,-0.0332354102837308,0,0.0025153813702936,0.0154285025633355,0,0.0020670955815284,0,0,0,0,6,0,0,3,-0.00155270162539722,0.00208835538889146,-0.000289964518610394,-0.000243169202383519,-2.52004250034634E-06,-0.01,0.100000000000001,0.239999999999998,-0.389999999999997,0.0899999999999999,0.00166425388495073,-0.00119559868725327,-0.000238097945056984,-0.00023486410334708,4.30685070657369E-06,-0.01,-0.149999999999999,-0.0300000000000011,-0.509999999999998,0.699999999999999,0.00318752535032429,-0.00248991573085566,-0.000170606817697698,-0.000664664956511611,0.000137662154740692,-0.01,-0.280000000000001,-0.0300000000000011,-1.76,2.08,0.0640675106443593,0.00194257175131585,25.62,0.77
3324,0,14.6934009265767,7,15,-0.00651104516232208,0.0554658473930035,-0.00276079494397785,0.0130768517716811,0.0027948788321751,-0.00136335552789029,2,4,2,4,5,6,6,7,-0.0229465602193207,0.021786031981454,0.00208365507021262,-0.000739099554529646,-0.000184027277816283,0,1.32,0.809999999999999,-0.720000000000001,-1.43,-0.0305663631484541,0.0288388525952499,0.00303090877234423,-0.00102184108555652,-0.000281557133583609,0,1.74,1.12,-0.819999999999999,-2.04,-0.0297506463720394,0.028149414527895,0.00234966394673714,-0.000534605108571441,-0.000213826994021372,0,1.54,0.91,-0.449999999999999,-1.99999999999999,0.127973638884636,0.0299938216135865,51.21,12
3325,0,44.7289303326933,19,4,-0.00230456180371835,-0.00241175072482153,-2.67972302757948E-05,-0.0149394558787556,0,-0.00409997623219661,0,0,0,0,2,0,0,2,-0.000890651510872753,0.000784351918510229,-4.93131676108857E-05,0.000115404594275838,4.02081656975524E-05,0,0.140000000000001,-0.119999999999997,-0.720000000000002,0.690000000000005,-0.00691289253860838,0.0046028106219034,0.00241923012163312,-3.01435469532776E-06,-0.000106133850232772,-0.00999999999999995,0.550000000000001,0.900000000000002,-0.460000000000001,-0.979999999999997,-0.00905421048261446,0.00553675791020655,0.00317730631935546,0.00053929320672589,-0.000199146953673449,-0.00999999999999995,0.700000000000001,1.02,0.91,-2.59999999999999,0.124339148479688,0.00316207317254379,51.37,1.3
3363,0,-2.93454214550763,20,0,0.00456232251573605,0,-0.000121221129645161,0.0095103486257976,0,-1.10201026950146E-05,0,0,0,0,2,0,0,1,-0.000325250599745253,-0.00095947891499143,0.00112741160670818,0.000159094832170182,-1.77692414163886E-06,0,-0.0199999999999996,0.440000000000001,0.299999999999997,-0.740000000000002,-0.00109315514938518,-0.00102996536605715,0.00182413327825304,7.26843092220542E-05,0.00022630292796726,0,0.120000000000001,0.599999999999998,-0.560000000000002,-0.190000000000005,1.85553553741502E-05,-0.00253184417589275,0.00200682380207247,0.000276747314332727,0.000229717704113418,0,0.0899999999999999,0.629999999999999,-0.380000000000003,-0.360000000000007,0.0481358085718238,0.000804467496736066,19.25,0.32
3374,0,49.7602196418171,18,7,0.0270816742168856,-0.0168666244238244,0.00320602212119887,0.00929746415147672,-0.00334974035421813,0.00256850277985702,3,0,4,8,6,1,4,2,-0.000133389307530637,0.000196899862074829,-0.000129086698609573,0.000112103899321538,-4.65277552561386E-05,0,0.110000000000001,0.0100000000000016,0.0599999999999987,-0.169999999999987,0.00289679900061117,-0.00323575331777282,-0.000246794835419034,0.000318382274485933,0.000267366878094776,0,-0.67,-0.49,-0.430000000000001,1.58000000000001,0.00245393615897162,-0.00437625648222451,0.00126347885767683,0.000417684652880909,0.000241156812695151,0,-0.539999999999999,-0.23,-0.360000000000003,1.10000000000001,0.0799884093824628,0.0186391492977286,31.99,7.45
3379,0,-14.599776614191,0,20,0.00207666587770888,0,-2.62869098444162E-05,0.00231324806630862,0,-0.000289156008288578,0,0,0,0,0,0,0,1,-0.00609939033066831,0.00567414858648525,0.000982447204953531,-0.00054846865742708,-8.73680334344544E-06,0,0.359999999999999,0.699999999999999,-1.22,0.149999999999999,-0.00575480889007007,0.00544491826499557,0.000697704595463346,-0.000539707248336092,0.000151893277947266,0,0.34,0.34,-1.99,1.29999999999999,-0.00588996241912421,0.00502951823286715,0.000930807184040566,-6.24865428077992E-05,-7.87645497577296E-06,0,0.3,0.48,-0.390000000000004,-0.420000000000009,0.0391412087583357,0.000262869098444162,15.65,0.1
3438,0,17.3224658648658,0,20,0.00113641627946003,0,-6.36053887757479E-05,0.00194208453728617,0,-4.24035925171652E-05,0,0,0,0,0,0,0,0,-0.000216290687413578,0.000290083980766465,0.000531820631405236,-0.000614610890326989,8.99696556888553E-06,-0.04,-0.0500000000000007,0.260000000000002,-0.379999999999999,0.209999999999994,-0.00241566062778875,0.00519950148112924,-0.00214480576058143,-0.000778584627372101,0.000139549534612972,-0.0599999999999996,0.0899999999999999,-0.0700000000000003,-0.63,0.659999999999997,-0.00734523853762303,0.00880953697317294,-0.000616317737171301,-0.000994174891034118,0.000146194192655487,-0.14,0.129999999999999,0.0799999999999983,-0.8,0.72999999999999,0.0186575807075527,0.00103888801667055,7.46,0.41
3455,0,-24.0019626956043,17,8,0.00374173868835791,0,0,-0.00157803762074225,0,0.000569395017793594,0,0,0,0,2,0,0,6,0.000742369058222003,-0.000408251781312208,-0.000437687035076503,0.00010228687684455,1.28288132212641E-06,0,-0.0199999999999996,-0.129999999999995,0.290000000000003,-0.150000000000006,0.00143424040692663,-0.00125373585935179,-0.000341131050444227,0.000157822748722747,2.80375414669497E-06,0,-0.0700000000000003,-0.019999999999996,0.280000000000001,-0.170000000000002,-0.00208154281394057,0.00220525235023444,-4.00501974437487E-05,-7.78619640693663E-05,-5.79737478075947E-06,0,0.219999999999999,0.0800000000000018,-0.239999999999998,-0.0400000000000063,0.0285673614641586,0.000130147432638536,11.42,0.05
3483,0,18.4275783283316,15,9,0.0171004346044353,0.0253574595109659,-0.00247628798790634,-0.025923697471214,-0.00352297328550042,-0.00281655818285735,2,2,2,2,5,3,2,10,-0.00540678776736969,0.00310662584910151,0.00210817553911822,0.00026141157796366,-6.94251988137577E-05,-0.11,0.34,0.579999999999998,0.890000000000001,-1.73,0.00399059812608793,-0.0125116771617346,0.00816506015845199,0.000518888235207222,-0.000162869358012588,0.35,-0.73,1.74,1.16,-2.53,0.00827172209469185,-0.0177047047251327,0.00884486866277015,0.000735484790468042,-0.000147370822797358,0.35,-1.06,2.2,1.41,-2.91,0.113423398317001,0.0035019474230374,45.37,1.4
3484,0,-0.481493607608583,0,20,-0.00400077107334106,0,0.00113283482004998,-0.00484681226806193,0,-0.00130491099524744,0,0,0,0,1,0,0,1,0.00736459780056031,-0.00540012699748699,-0.00168307568638773,-0.000310272616577631,2.88774998919595E-05,0,-0.41,-0.590000000000003,-0.82,1.82000000000001,0.00443400331200272,-0.00322742980492424,-0.00086014426504602,-0.000306823967054729,-3.96052749778342E-05,0,-0.270000000000001,-0.259999999999998,-0.82,1.34,0.00414507690159771,-0.00368374132178967,-0.000581014244775441,0.000453103383989609,-0.000333424719022268,0,-0.310000000000001,-0.0599999999999987,1.19,-0.809999999999995,0.0526839889729572,0.000401511075460752,21.07,0.16
3489,0,135.872306830257,19,2,-0.000324789875986805,0,0,-0.000733784534636855,0,0,0,0,0,0,0,0,0,1,-0.00168945874456594,-0.00192338380150586,0.00386490132835585,-0.000194030861182706,-5.80279211013709E-05,0,-0.02,0.0599999999999996,-0.00999999999999801,-0.0499999999999972,-0.000359475490936956,-0.00470900850397382,0.00447808915594314,0.000580760654955916,9.63418401171007E-06,0,-0.0600000000000001,0.0899999999999999,-0.00999999999999801,-0.039999999999992,0.00169420296023898,-0.0083346272663562,0.00790388245852472,-0.00134978696566811,8.63288132605874E-05,0,-0.0499999999999998,0.279999999999999,-0.129999999999999,-0.109999999999999,0.0211474297031409,2.40585093323559E-05,8.45,0
3490,0,17.3113080848778,0,20,-0.00278915880286147,0,-7.01675170531187E-05,0.00678870727488923,0,0,0,0,0,0,2,0,0,1,0.00665772001221554,-0.00706017591529318,-0.000174949926451687,0.000529880945724053,4.75248838051894E-05,-0.05,-0.5,-1.17,0.66,1.05,0.00253121103990983,0.0059516583380757,-0.00826124585684904,-0.000651590675531463,0.000361431755861518,-0.04,-0.0899999999999999,-2.96,-1.13,4.05,-0.00152975929758237,0.0110887808555155,-0.00897832167102808,-0.00106925512423645,0.00048855523733129,-0.0600000000000001,0.190000000000001,-3.37,-2.18,5.42,0.0987081546144747,0.00927965413027494,39.48,3.71
3498,0,25.667645325398,0,20,-0.0115624936889354,0,-4.67486267746714E-05,-0.0167983398876986,0,0,0,0,0,0,1,0,0,3,-0.00433269923458013,0.00548365148949659,-0.000883231673121508,-0.000207879961197859,-5.98406205970143E-05,-0.02,0.27,-0.150000000000002,-0.540000000000003,0.450000000000003,-0.0142306352499763,0.0177707689147356,-0.00274979166274212,-0.000709165972209141,-8.11760298080008E-05,-0.0299999999999998,1.04,-0.410000000000004,-1.23,0.650000000000006,-0.00314860052683552,0.00848976022445955,-0.00498130015762778,-0.00024128667011878,-0.000118572869877455,-0.02,0.24,-1.18,-0.710000000000001,1.66,0.0726162002566562,0.00565658383973524,34.28,2.67
3516,0,6.37297361647626,0,20,0.00116623340766128,0,0.000177900011338161,0.000612766705720331,0,0.000237200015117548,0,0,0,0,0,0,0,0,-0.00193324390436356,0.00791008004769544,-0.00575063345520224,-0.000560246192693126,0.000334043504563508,0,0.0700000000000003,-0.35,-0.349999999999998,0.650000000000006,-0.00101519358907137,0.00741373399019934,-0.00451108294198507,-0.00189152870241044,4.07124326754459E-06,0,0.0100000000000007,-0.19,-0.639999999999997,0.850000000000009,-0.000505223158638879,0.00910535385388178,-0.007113239753679,-0.00149503032501721,8.13938345333061E-06,0,0.16,-0.48,-0.85,1.2,0.136133042009546,0.000612766705720331,54.45,0.24
3540,0,30.4712014415265,9,16,0.0366957108280474,-0.0521669599725843,-0.00408328434893322,-0.010360538395453,0.000675543366551452,-0.0076861823038743,0,1,0,1,2,1,1,6,-0.00881056758929699,0.00622239602708746,0.00259263516211016,5.16758124313212E-05,-5.61394123320806E-05,-0.01,1.18,1.54,0.239999999999998,-2.96,-0.0108827214775996,0.00970737730287236,0.00131639081819588,-8.11077689005513E-05,-5.99388745681447E-05,-0.01,1.28,1.11,-0.260000000000002,-2.14,-0.00113486295077414,-0.00020510192171036,0.00130348857559767,3.6959806890698E-05,-4.83510003884517E-07,-0.01,0.200000000000003,1.05,0.409999999999998,-1.68,0.101241432533844,0.0181796225976402,40.49,7.27
3548,0,-10.1117525202169,4,20,-0.0170622113610864,0.0170821044447436,-0.000166330130912791,-0.0109777886402442,0.0170821044447436,4.98990392738372E-05,0,0,0,0,1,0,0,6,0.000776835926373121,0.00017428623647614,-0.00113433514509925,2.69497324945252E-05,0.00015626324975547,0,-0.0899999999999999,-0.210000000000001,-0.48,0.759999999999991,-0.00112515410720382,0.001797956816039,-0.000810176702641358,0.000139822445218209,-2.44845141200928E-06,0,0,3.5527136788005E-15,-0.0899999999999999,0.0899999999999963,-0.00595313383710572,0.00627697796701737,-0.00032863699100566,0.00018398180867856,-0.000179188947584533,0,0.290000000000001,0.350000000000001,0.240000000000002,-0.890000000000001,0.0695592607477291,0.000349293274916861,27.82,0.13
3551,0,-5.29727098275189,17,4,-0.00107441863823955,0,-0.00184940913139594,-0.0111669084695717,0,-0.000246587884186125,0,0,0,0,0,0,0,1,-0.00165463833651458,0.0127764348009942,-0.00884947000322511,-0.0018802974100847,-0.000392029051169852,0.01,0.59,-0.290000000000003,-0.0400000000000027,-0.240000000000002,-0.000757359199973814,0.0125875126383411,-0.0101486132796492,-0.00133790471291742,-0.00034363544580074,0.01,0.469999999999999,-0.510000000000002,-0.210000000000004,0.269999999999996,-0.000817236041821309,0.00872806941831095,-0.00705159189122317,-0.000392865979618726,-0.000466375505647718,0.01,0.309999999999999,-0.360000000000003,0.249999999999996,-0.190000000000005,0.0375694254977861,0.000387495246578197,15.02,0.15
